time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1005.15,9466069,9289076,16370460,8297984,4748,109916,27600,77144,48767,633884,2553,65080,17421,130260,186,56756
2008.89,9466667,9289667,16370460,8297984,4748,109916,27601,77144,48769,633884,2553,65080,17422,130260,186,56756
3012.34,9467266,9290258,16370460,8298264,4749,109916,27603,77144,48773,633884,2553,65080,17422,130260,186,56756
4016.45,9467865,9290850,16370460,8298264,4749,109916,27604,77144,48775,633884,2553,65080,17424,130260,186,56756
5021.6,9468463,9291439,16370460,8298264,4749,109916,27607,77144,48779,633884,2553,65080,17425,130260,187,56756
6024.52,9469062,9292028,16370460,8298264,4749,109916,27607,77144,48783,633884,2553,65080,17426,130260,187,56756
7030.17,9469662,9292619,16370460,8298264,4749,109916,27609,77144,48785,633884,2553,65080,17427,130260,188,56756
8033.86,9470260,9293209,16370460,8298264,4750,109916,27610,77144,48789,633884,2553,65080,17428,130260,188,56756
9039.35,9470858,9293793,16370460,8297308,4750,109916,27612,77144,48792,633884,2553,65080,17430,130260,188,56756
10043.04,9471455,9294373,16370460,8293276,4750,109916,27615,77272,48795,633884,2553,65080,17431,130260,188,56756
11049.62,9472048,9294810,16370460,8213976,4750,109916,27629,75424,48809,633884,2554,65080,17433,130388,189,56756
12052.89,9472641,9295357,16370460,8231456,4751,109916,27633,75548,48815,633884,2555,65080,17434,130388,190,56756
13056.53,9473238,9295943,16370460,8235448,4751,109916,27634,75272,48819,633884,2555,65080,17436,130388,190,56756
14060.67,9473836,9296536,16370460,8250928,4752,109916,27635,75272,48820,633884,2555,65080,17437,130388,190,56756
15065.69,9474435,9297126,16370460,8260920,4752,109916,27637,75272,48824,633884,2555,65080,17437,130388,190,56756
16069.75,9475032,9297715,16370460,8262460,4752,109916,27638,75272,48827,633884,2555,65080,17439,130388,190,56756
17074.69,9475630,9298302,16370460,8268520,4752,109916,27640,75400,48831,633884,2555,65080,17441,130388,190,56756
18078.31,9476229,9298893,16370460,8271264,4753,109916,27641,75400,48834,633884,2555,65080,17441,130388,190,56756
19084.1,9476826,9299483,16370460,8273532,4753,109916,27643,75400,48837,633884,2555,65080,17443,130388,191,56756
20088.59,9477422,9300066,16370460,8276744,4753,109916,27647,75400,48842,633884,2555,65080,17444,130388,191,56756
21092.1,9478017,9300646,16370460,8293220,4753,109916,27648,75656,48844,633884,2556,65080,17446,130388,191,56756
22096.07,9478615,9301237,16370460,8292720,4753,109916,27650,75656,48848,633884,2556,65080,17447,130388,191,56756
