time,sent,received,total
2.85,506059.49,2119570.71,2564.09
1004.55,506061.66,2119572.05,2564.09
2007.94,506064.95,2119574.44,2564.1
3012.32,506068.37,2119576.69,2564.11
4016.81,506071.98,2119579.08,2564.11
5020.18,506075.38,2119581.46,2564.12
6024.64,506078.83,2119583.85,2564.12
7029.9,506082.11,2119586.16,2564.13
8033.68,506085.19,2119588.43,2564.13
9037.92,506091.99,2119596.3,2564.15
10042.89,506102.26,2119611.86,2564.17
11044.63,506107.51,2119614.89,2564.18
12048.1,506112.19,2119618.11,2564.19
13051.4,506115.8,2119620.5,2564.2
14054.2,506118.77,2119622.47,2564.2
15057.32,506122.1,2119624.71,2564.21
16061.71,506125.71,2119627.1,2564.21
17064.8,506128.75,2119629.21,2564.22
18067.88,506132.06,2119631.6,2564.22
19070.62,506135.31,2119633.98,2564.23
20075.31,506138.6,2119636.43,2564.23
21080.56,506141.98,2119638.82,2564.24
22084.61,506145.33,2119641.21,2564.24
