time,sent,received,total
1.89,505672.3,2119234.78,2563.39
1003.82,505674.69,2119236.38,2563.39
2008.43,505678.12,2119238.77,2563.39
3014.0,505681.71,2119241.41,2563.4
4017.96,505685.01,2119243.86,2563.41
5022.53,505688.36,2119246.31,2563.41
6025.64,505691.94,2119248.7,2563.42
7029.58,505695.33,2119251.21,2563.42
8033.92,505698.94,2119253.59,2563.43
9037.62,505702.07,2119255.77,2563.43
10041.74,505712.01,2119271.04,2563.46
11044.08,505717.62,2119274.36,2563.47
12048.3,505722.42,2119277.58,2563.48
13052.51,505726.03,2119280.22,2563.48
14057.02,505729.37,2119282.53,2563.49
15061.76,505732.67,2119285.04,2563.49
16067.31,505736.28,2119287.55,2563.5
17071.41,505739.73,2119289.94,2563.5
18076.85,505743.27,2119292.58,2563.51
19081.13,505746.52,2119295.04,2563.52
20084.87,505749.54,2119297.21,2563.52
21088.82,505752.7,2119299.46,2563.53
22093.03,505755.78,2119301.83,2563.53
