time,sent,received,total
2.33,506260.37,2119744.6,2564.46
1005.04,506262.47,2119746.2,2564.46
2007.92,506266.01,2119748.58,2564.47
3011.75,506269.46,2119750.97,2564.47
4015.07,506273.01,2119753.36,2564.48
5020.13,506276.47,2119756.1,2564.48
6024.7,506279.98,2119758.68,2564.49
7030.08,506283.42,2119761.13,2564.5
8033.83,506286.97,2119763.58,2564.5
9038.94,506290.35,2119766.03,2564.51
10041.71,506300.57,2119781.44,2564.53
11043.8,506306.12,2119784.68,2564.54
12048.59,506310.64,2119787.62,2564.55
13054.76,506314.1,2119790.14,2564.55
14058.98,506317.34,2119792.59,2564.56
15065.29,506320.67,2119794.98,2564.57
16070.83,506324.22,2119797.36,2564.57
17074.35,506327.62,2119799.61,2564.58
18078.18,506331.03,2119802.0,2564.58
19082.95,506334.3,2119804.38,2564.59
20087.02,506337.81,2119806.84,2564.59
21092.44,506341.06,2119809.08,2564.6
22096.24,506344.17,2119811.19,2564.6
