time,sent,received,total
2.01,505868.07,2119404.72,2563.74
1003.19,505870.05,2119406.18,2563.75
2005.92,505873.27,2119408.43,2563.75
3010.89,505876.66,2119410.81,2563.76
4014.5,505880.11,2119413.2,2563.76
5019.0,505883.66,2119415.65,2563.77
6023.92,505887.03,2119418.03,2563.77
7029.0,505890.32,2119420.41,2563.78
8035.11,505893.77,2119422.93,2563.79
9040.05,505897.34,2119425.63,2563.79
10045.94,505907.65,2119441.19,2563.82
11047.85,505913.87,2119444.78,2563.83
12053.45,505918.57,2119448.0,2563.83
13058.03,505922.02,2119450.39,2563.84
14061.81,505924.89,2119452.56,2563.84
15065.93,505928.28,2119455.01,2563.85
16072.11,505931.42,2119457.53,2563.86
17078.1,505934.81,2119459.91,2563.86
18082.8,505938.08,2119462.16,2563.87
19085.71,505941.57,2119464.55,2563.87
20088.8,505944.85,2119466.8,2563.88
21092.25,505948.17,2119469.18,2563.88
22095.06,505951.56,2119471.43,2563.89
