time,sent,received,total
2.25,505770.15,2119319.95,2563.56
1003.4,505772.63,2119321.54,2563.57
2008.02,505775.79,2119323.79,2563.57
3012.47,505779.14,2119326.23,2563.58
4018.4,505782.43,2119328.48,2563.58
5022.39,505785.55,2119330.73,2563.59
6028.2,505788.84,2119333.18,2563.6
7032.72,505792.26,2119335.57,2563.6
8037.5,505795.92,2119338.02,2563.61
9041.68,505799.53,2119340.53,2563.61
10046.17,505809.47,2119355.81,2563.64
11048.17,505814.75,2119358.85,2563.65
12052.06,505819.65,2119362.0,2563.65
13056.17,505823.26,2119364.65,2563.66
14060.17,505826.28,2119366.88,2563.67
15065.1,505829.58,2119369.27,2563.67
16069.03,505833.23,2119371.72,2563.68
17072.7,505836.67,2119374.11,2563.68
18076.2,505839.99,2119376.55,2563.69
19081.3,505842.95,2119378.8,2563.69
20085.86,505846.56,2119381.38,2563.7
21089.91,505849.94,2119383.77,2563.7
22094.24,505853.23,2119386.28,2563.71
