time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1006.61,9504352,9326298,16370460,8323344,4767,109916,27761,76196,49015,633884,2563,65080,17503,131540,199,56884
2012.59,9504953,9326890,16370460,8323344,4767,109916,27763,76196,49017,633884,2563,65080,17504,131540,200,56884
3018.66,9505551,9327481,16370460,8323344,4768,109916,27764,76196,49020,633884,2563,65080,17506,131540,200,56884
4024.0,9506147,9328069,16370460,8323344,4768,109916,27767,76196,49024,633884,2564,65080,17507,131540,200,56884
5028.27,9506747,9328657,16370460,8323344,4768,109916,27769,76324,49026,633884,2564,65080,17507,131540,200,56884
6032.17,9507343,9329246,16370460,8323344,4768,109916,27770,76324,49029,633884,2564,65080,17509,131540,200,56884
7037.75,9507941,9329836,16370460,8323092,4770,109916,27771,76452,49032,633884,2565,65080,17510,131540,200,56884
8041.28,9508537,9330417,16370460,8320932,4770,109916,27775,76452,49037,633884,2565,65080,17512,131540,200,56884
9045.91,9509136,9331007,16370460,8320680,4770,109916,27777,76248,49040,633884,2565,65080,17512,131540,200,56884
10050.76,9509734,9331593,16370460,8312644,4770,109916,27779,76248,49043,633884,2565,65080,17513,131540,200,56884
11051.68,9510320,9332028,16370460,8196252,4770,109916,27789,76280,49071,626240,2565,65080,17516,131540,201,56884
12055.04,9510912,9332581,16370460,8229840,4770,109916,27793,76264,49078,626240,2565,65080,17517,131540,202,56884
13059.05,9511512,9333172,16370460,8233300,4771,109916,27794,76264,49080,626240,2565,65080,17518,131540,202,56884
14063.6,9512110,9333763,16370460,8242796,4771,109916,27796,76392,49083,626240,2565,65080,17519,131540,202,56884
15066.98,9512709,9334350,16370460,8260904,4772,109916,27799,76392,49086,626240,2565,65080,17519,131540,202,56884
16069.92,9513304,9334937,16370460,8264000,4772,109916,27800,76392,49089,626240,2565,65080,17521,131540,202,56884
17073.3,9513900,9335522,16370460,8266612,4772,109916,27802,76392,49092,626240,2566,65080,17522,131540,202,56884
18078.21,9514497,9336108,16370460,8270080,4772,109916,27803,76392,49094,626240,2567,65080,17523,131540,202,56884
19083.01,9515096,9336696,16370460,8270568,4772,109916,27807,77716,49098,626240,2567,65080,17524,131540,202,56884
20087.17,9515694,9337289,16370460,8270820,4772,109916,27809,77716,49101,626240,2567,65080,17526,131540,202,56884
21090.98,9516291,9337880,16370460,8270820,4772,109916,27810,77716,49103,626240,2567,65080,17526,131540,202,56884
22094.87,9516890,9338471,16370460,8270820,4774,109916,27811,77716,49106,626240,2567,65080,17527,131540,202,56884
