time,sent,received,total
1.49,505574.55,2119150.76,2563.21
1002.43,505576.84,2119152.03,2563.21
2005.23,505580.38,2119154.48,2563.22
3008.79,505583.63,2119156.73,2563.22
4013.16,505587.08,2119159.12,2563.23
5017.58,505590.27,2119161.5,2563.23
6020.78,505593.75,2119163.88,2563.24
7025.46,505597.23,2119166.27,2563.25
8029.5,505600.61,2119168.72,2563.25
9032.66,505603.43,2119170.69,2563.26
10037.23,505612.93,2119184.55,2563.28
11038.79,505619.05,2119189.36,2563.29
12041.8,505623.81,2119192.7,2563.3
13044.87,505627.21,2119194.95,2563.3
14048.9,505630.61,2119197.34,2563.31
15053.76,505634.09,2119199.85,2563.31
16058.58,505637.23,2119202.17,2563.32
17063.97,505640.65,2119204.62,2563.33
18068.28,505644.02,2119207.0,2563.33
19071.68,505647.31,2119209.25,2563.34
20075.91,505650.61,2119211.64,2563.34
21079.17,505654.33,2119214.09,2563.35
22083.31,505657.89,2119216.48,2563.35
