time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.08,2313238,2293558,16370444,11349664,86,17400,284,55088,645,110840,1758,63964,3277,363492,182,63352,1179,114044
2008.63,2313836,2294143,16370444,11362572,86,17400,284,55088,645,110840,1759,63964,3280,363492,183,63352,1181,114044
3012.98,2314435,2294736,16370444,11362096,86,17400,284,55088,646,110840,1760,63964,3282,363492,183,63352,1181,114044
4018.37,2315033,2295323,16370444,11360488,86,17400,284,55088,647,110840,1762,63964,3285,363492,183,63352,1182,114044
5021.48,2315631,2295915,16370444,11360488,86,17400,285,55088,647,110840,1763,63964,3288,363492,183,63352,1183,114044
6023.61,2316228,2296501,16370444,11364940,86,17400,285,55088,647,110840,1764,63964,3290,363492,183,63352,1184,114044
7033.86,2316832,2297096,16370444,11364960,87,17404,285,55088,647,110840,1766,65316,3294,363492,183,63352,1185,114044
8035.38,2317429,2297672,16370444,11355772,88,17404,286,55088,647,110840,1768,65316,3297,363496,184,63352,1186,114044
9038.69,2318025,2298255,16370444,11363836,88,17404,287,55088,649,110840,1772,65316,3302,363496,184,63352,1188,114044
10042.11,2318622,2298830,16370444,11349012,88,17404,288,55152,649,110840,1774,65316,3306,363500,184,63352,1188,114044
11046.38,2319218,2299292,16370444,11317240,88,17408,293,55312,649,110840,1784,63568,3327,365328,184,63352,1189,114044
12050.3,2319817,2299866,16370444,11307932,88,17408,293,55424,649,110840,1786,63504,3333,365476,184,63352,1191,114044
13058.23,2320416,2300458,16370444,11307932,88,17412,294,55500,650,110840,1788,63504,3336,365476,184,63352,1192,114044
14062.41,2321015,2301043,16370444,11319900,88,17412,294,55512,650,110840,1789,63504,3339,365480,184,63352,1192,114044
15067.13,2321616,2301638,16370444,11319900,88,17412,294,55512,651,110840,1789,63504,3341,365480,184,63352,1194,114044
16071.47,2322214,2302225,16370444,11309656,88,17412,294,55512,651,110840,1791,63540,3344,365480,184,63352,1194,114044
17075.46,2322813,2302818,16370444,11317496,88,17412,294,55512,651,110840,1792,63576,3346,365480,184,63352,1196,114044
18079.94,2323410,2303398,16370444,11303160,88,17412,294,55512,651,110840,1793,63584,3348,365484,185,63352,1196,114044
19083.57,2324007,2303986,16370444,11303160,88,17416,294,55512,651,110840,1796,63524,3353,365484,185,63352,1198,114044
20088.4,2324605,2304568,16370444,11305460,88,17416,295,55512,652,110840,1798,63524,3355,365484,185,63352,1199,114044
21093.53,2325205,2305162,16370444,11305856,88,17416,296,55516,652,110840,1798,63524,3357,365484,185,63352,1200,114044
22103.59,2325808,2305751,16370444,11315292,89,17416,296,55536,652,110840,1800,63524,3360,365492,186,63352,1201,114044
