time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.78,2200181,2183967,16370444,11432248,66,17528,213,55392,591,110816,1462,62824,2697,353448,157,63348,987,113780
2012.73,2200780,2184559,16370444,11431996,66,17528,213,55392,592,110820,1463,62832,2699,353448,157,63348,989,113780
3016.78,2201378,2185146,16370444,11433264,66,17528,213,55392,592,110820,1465,62832,2702,353452,157,63348,989,113780
4021.29,2201976,2185735,16370444,11435092,66,17536,213,55392,592,110820,1467,62912,2705,353468,157,63348,991,113784
5026.8,2202573,2186324,16370444,11433832,67,17540,214,55392,592,110820,1469,64664,2709,353472,158,63348,993,113880
6032.92,2203173,2186908,16370444,11433832,67,17540,214,55392,593,110820,1471,64664,2720,353556,158,63348,994,113880
7036.51,2203770,2187497,16370444,11433832,68,17564,214,55396,593,110820,1472,64668,2723,353564,158,63348,995,113880
8042.18,2204368,2188086,16370444,11434084,68,17564,214,55396,593,110820,1473,64668,2726,353564,158,63348,996,113880
9047.4,2204966,2188673,16370444,11434084,68,17568,214,55396,594,110824,1475,64664,2728,353564,158,63348,997,113880
10051.17,2205565,2189258,16370444,11432096,68,17568,214,55396,594,110824,1476,64664,2730,353580,158,63348,998,113880
11053.64,2206164,2189737,16370444,11409828,68,17572,218,55568,594,110824,1482,62684,2740,353608,158,63348,999,113896
12057.6,2206762,2190286,16370444,11409828,68,17572,218,55572,594,110824,1482,62684,2742,353612,158,63348,999,113896
13060.27,2207354,2190835,16370444,11409828,68,17576,218,55572,594,110824,1484,62684,2744,353612,158,63348,1001,113900
14063.84,2207948,2191379,16370444,11412600,68,17576,218,55572,595,110824,1485,62692,2746,353612,158,63348,1002,113900
15066.91,2208541,2191925,16370444,11412600,68,17576,219,55572,595,110824,1486,62852,2748,353612,158,63348,1002,113904
16070.89,2209135,2192471,16370444,11412348,68,17576,220,55588,595,110824,1488,62804,2753,353612,159,63348,1002,113904
17074.67,2209732,2193061,16370444,11412348,68,17576,221,55588,595,110824,1490,62804,2756,353612,159,63348,1004,113904
18085.49,2210335,2193650,16370444,11412348,69,17576,222,55336,595,110824,1491,62804,2759,353612,160,63348,1005,113904
19089.28,2210932,2194232,16370444,11412096,69,17576,223,55336,597,110824,1495,62804,2764,353612,160,63348,1007,113904
20095.06,2211531,2194818,16370444,11412096,70,17576,223,55336,597,110824,1496,62812,2768,353616,160,63348,1007,113904
21100.42,2212131,2195406,16370444,11412096,70,17576,224,55336,597,110824,1499,62840,2773,353616,160,63348,1008,113904
22104.13,2212729,2195999,16370444,11412096,70,17576,224,55336,597,110824,1500,62872,2775,353616,160,63348,1010,113904
23109.62,2213331,2196592,16370444,11411872,70,17576,224,55336,597,110824,1500,62872,2777,353616,160,63348,1010,113904
24113.11,2213929,2197180,16370444,11413636,70,17576,224,55336,598,110824,1501,62900,2779,353616,160,63348,1012,113904
25117.24,2214529,2197770,16370444,11413636,70,17576,224,55336,598,110824,1502,62928,2781,353616,160,63348,1012,113904
26121.92,2215126,2198363,16370444,11413636,70,17576,225,55336,598,110824,1504,62928,2783,353616,160,63348,1014,113904
