time,sent,received,total
3.81,277523.96,1125892.21,1370.52
1005.09,277528.17,1125893.42,1370.53
2009.51,277537.14,1125905.51,1370.55
3012.6,277540.4,1125907.76,1370.55
4017.03,277549.34,1125919.99,1370.58
5021.81,277552.84,1125922.5,1370.58
6026.56,277562.12,1125934.73,1370.6
7030.32,277565.1,1125936.84,1370.61
8034.15,277573.38,1125948.51,1370.63
9041.7,277576.28,1125950.62,1370.63
10046.88,277589.51,1125969.61,1370.66
11050.09,277598.37,1126708.07,1371.39
12054.2,277612.84,1126720.72,1371.42
13055.81,277617.2,1126723.71,1371.43
14061.32,277620.6,1126726.22,1371.43
15066.24,277629.29,1126738.44,1371.45
16070.65,277632.7,1126740.83,1371.46
17075.42,277641.54,1126753.05,1371.48
18077.93,277644.7,1126755.29,1371.48
19082.88,277653.67,1126767.45,1371.5
20087.62,277656.8,1126769.7,1371.51
21091.66,277665.61,1126781.79,1371.53
