time,sent,received,total
2.46,277901.57,1127794.95,1372.75
1004.51,277911.91,1127806.51,1372.77
2009.94,277915.36,1127808.97,1372.78
3015.42,277924.64,1127821.52,1372.8
4019.33,277927.99,1127823.97,1372.8
5024.23,277936.97,1127836.26,1372.83
6027.68,277940.08,1127838.65,1372.83
7032.89,277946.61,1127848.53,1372.85
8034.79,277952.08,1127853.11,1372.86
9039.75,277955.34,1127855.36,1372.86
10044.83,277965.77,1127874.15,1372.89
11046.95,277983.16,1128613.09,1373.63
12049.05,277992.36,1128625.25,1373.65
13053.57,277995.87,1128627.63,1373.66
14059.48,278005.1,1128640.05,1373.68
15064.37,278008.6,1128642.44,1373.68
16068.28,278017.8,1128654.73,1373.7
17074.38,278020.95,1128657.11,1373.71
18078.82,278030.08,1128669.4,1373.73
19083.0,278033.26,1128671.72,1373.73
20087.93,278042.37,1128683.87,1373.76
21091.83,278045.64,1128686.26,1373.76
