time,sent,received,total
2.79,277114.66,1124394.61,1368.66
1004.72,277116.92,1124396.2,1368.67
2011.52,277120.49,1124398.85,1368.67
3018.58,277123.75,1124401.24,1368.68
4023.29,277126.32,1124403.07,1368.68
5028.17,277128.9,1124404.9,1368.68
6033.16,277132.09,1124407.15,1368.69
7037.61,277135.4,1124409.53,1368.7
8046.47,277139.09,1124412.2,1368.7
9050.11,277141.26,1124413.87,1368.71
10054.66,277150.92,1124427.24,1368.73
11057.56,277156.79,1124797.48,1369.1
12060.63,277160.2,1124799.87,1369.1
13064.14,277163.04,1124802.09,1369.11
14067.84,277166.38,1124804.61,1369.11
15072.02,277169.55,1124806.99,1369.12
16074.66,277172.86,1124809.44,1369.12
17077.81,277176.07,1124811.83,1369.13
18080.71,277179.58,1124814.21,1369.13
19083.61,277183.1,1124816.79,1369.14
20086.02,277186.57,1124819.18,1369.15
21088.59,277190.19,1124821.49,1369.15
22092.25,277193.77,1124824.07,1369.16
23095.56,277196.98,1124826.65,1369.16
24098.72,277200.01,1124828.9,1369.17
25104.08,277203.31,1124831.35,1369.17
26107.79,277206.58,1124833.8,1369.18
27111.04,277210.19,1124836.32,1369.19
28116.92,277213.66,1124838.9,1369.19
29120.55,277216.62,1124841.21,1369.2
30124.66,277219.9,1124843.66,1369.2
31128.62,277223.23,1124846.18,1369.21
32132.98,277226.68,1124848.76,1369.21
33135.74,277229.78,1124851.0,1369.22
34138.38,277233.35,1124853.46,1369.22
35141.62,277236.76,1124856.22,1369.23
36144.06,277240.34,1124858.61,1369.24
37146.26,277243.21,1124860.72,1369.24
38148.58,277246.7,1124863.11,1369.25
39151.37,277250.14,1124865.49,1369.25
40153.94,277254.74,1124868.65,1369.26
41157.65,277257.98,1124871.03,1369.27
42161.89,277261.32,1124873.49,1369.27
43166.28,277264.9,1124876.0,1369.28
44169.98,277268.08,1124878.38,1369.28
45174.78,277271.33,1124880.76,1369.29
46179.68,277274.78,1124883.15,1369.29
47184.23,277278.04,1124885.46,1369.3
48190.67,277281.55,1124888.04,1369.31
49195.3,277284.81,1124890.42,1369.31
50199.2,277289.01,1124893.26,1369.32
