time,sent,received,total
2.15,27087.24,795096.92,802.91
1003.89,27089.62,795098.51,802.92
2008.26,27093.05,795100.9,802.92
3012.33,27096.7,795103.4,802.93
4014.85,27099.98,795105.65,802.93
5019.09,27103.88,795108.17,802.94
6023.74,27107.41,795110.68,802.95
7028.1,27110.6,795113.06,802.95
8031.83,27114.19,795115.81,802.96
9035.73,27117.41,795118.18,802.96
10040.21,27121.38,795120.96,802.97
11046.17,27135.72,795138.42,803.0
12048.37,27138.57,795140.4,803.01
13053.11,27142.19,795143.03,803.01
14056.34,27145.25,795145.14,803.02
15060.15,27148.63,795147.52,803.02
16066.45,27151.94,795149.84,803.03
17069.22,27155.16,795152.08,803.03
18073.84,27158.82,795154.59,803.04
19078.87,27162.42,795157.23,803.05
20082.41,27165.85,795159.68,803.05
21086.12,27169.14,795162.12,803.06
22090.47,27172.61,795164.77,803.06
