time,sent,received,total
4.59,27486.09,795442.68,803.64
1006.16,27488.0,795443.89,803.64
2009.29,27491.42,795446.28,803.65
3012.7,27494.41,795448.39,803.65
4015.57,27497.24,795450.47,803.66
5019.27,27500.56,795452.79,803.67
6023.46,27503.89,795455.17,803.67
7027.98,27507.27,795457.42,803.68
8032.61,27510.63,795459.81,803.68
9035.85,27514.45,795462.49,803.69
10039.46,27517.96,795465.07,803.69
11041.83,27530.59,795481.44,803.72
12046.22,27534.75,795484.31,803.73
13051.31,27537.91,795486.55,803.73
14056.15,27541.4,795489.19,803.74
15060.12,27544.78,795491.43,803.75
16064.32,27548.15,795493.82,803.75
17067.9,27551.53,795496.21,803.76
18072.47,27554.9,795498.66,803.76
19078.48,27558.38,795501.09,803.77
20084.15,27561.57,795503.4,803.77
21087.97,27565.05,795505.85,803.78
22093.02,27568.29,795508.23,803.79
