time,sent,received,total
1.88,27286.35,795269.74,803.28
1004.23,27288.79,795271.33,803.28
2008.68,27292.23,795273.72,803.29
3012.68,27294.83,795275.55,803.29
4016.66,27297.55,795277.5,803.3
5021.33,27300.54,795279.61,803.3
6025.56,27304.08,795282.0,803.31
7030.19,27307.41,795284.31,803.31
8034.78,27310.85,795286.89,803.32
9040.24,27314.22,795289.39,803.32
10047.38,27317.22,795291.49,803.33
11049.14,27329.47,795307.44,803.36
12052.83,27333.74,795310.25,803.36
13056.89,27337.2,795312.76,803.37
14061.3,27340.92,795315.33,803.38
15064.77,27344.52,795318.04,803.38
16069.45,27347.9,795320.29,803.39
17073.54,27351.38,795322.53,803.39
18077.38,27354.7,795324.92,803.4
19081.28,27358.16,795327.55,803.4
20085.83,27361.63,795330.0,803.41
21091.05,27365.25,795332.45,803.42
22097.05,27368.73,795334.97,803.42
