time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1003.46,2773457,2715483,16370456,11318140,27999,673812,343,70536,1153,52364,985,56612,559,56212,661,70292,214,48312
2006.9,2774056,2716075,16370456,11318140,28004,673812,343,70536,1153,52364,986,56612,559,56212,661,70292,214,48312
3010.88,2774654,2716668,16370456,11318140,28009,673812,343,70536,1153,52364,986,56612,559,56212,661,70292,214,48312
4021.83,2775258,2717256,16370456,11325196,28018,672692,343,70536,1154,52364,987,56612,559,56212,662,70292,214,48312
5026.04,2775857,2717846,16370456,11328020,28026,673700,343,70536,1154,52364,987,56612,559,56212,662,70292,214,48312
6029.35,2776455,2718440,16370456,11327768,28031,673700,343,70536,1154,52364,987,56612,559,56212,662,70292,214,48312
7033.22,2777055,2719034,16370456,11327768,28035,673700,343,70536,1154,52364,987,56612,559,56212,662,70292,214,48312
8036.34,2777652,2719625,16370456,11327520,28041,673828,343,70536,1155,52364,987,56612,560,56212,662,70292,214,48312
9042.27,2778254,2720219,16370456,11327268,28047,673828,343,70536,1155,52364,988,56612,560,56212,662,70292,214,48312
10045.86,2778853,2720805,16370456,11301564,28053,673576,343,70536,1155,52364,988,56612,560,56212,662,70292,214,48312
11051.43,2779448,2721286,16370456,11279532,28091,673596,343,70536,1155,52364,990,56612,561,56212,666,70292,214,48312
12052.3,2780042,2721837,16370456,11282964,28115,673548,346,70536,1155,52364,992,56612,562,56212,669,70292,215,48312
13056.04,2780640,2722426,16370456,11284496,28121,673548,346,70536,1155,52364,992,56612,562,56212,669,70292,215,48312
14060.49,2781240,2723007,16370456,11292056,28131,672920,346,70536,1155,52364,993,56612,562,56212,669,70292,215,48312
15064.19,2781837,2723598,16370456,11301460,28136,672920,346,70536,1155,52364,994,56612,562,56212,669,70292,215,48312
16069.0,2782439,2724193,16370456,11309300,28141,672920,346,70536,1155,52364,994,56612,562,56212,669,70292,215,48312
17073.59,2783039,2724787,16370456,11309300,28146,672920,346,70536,1155,52364,994,56612,562,56212,669,70292,215,48312
18078.37,2783638,2725363,16370456,11309552,28168,673048,346,70536,1155,52364,994,56612,563,56212,669,70292,215,48312
19082.75,2784236,2725953,16370456,11309368,28174,673048,346,70536,1155,52364,994,56612,563,56212,669,70292,216,48312
20087.79,2784835,2726542,16370456,11308612,28183,673652,346,70536,1155,52364,994,56612,563,56212,669,70292,216,48312
21092.21,2785434,2727134,16370456,11308612,28189,673652,346,70536,1155,52364,994,56612,563,56212,669,70292,216,48312
22096.32,2786032,2727726,16370456,11308612,28195,673652,346,70536,1155,52364,995,56612,563,56212,669,70292,216,48312
