time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1006.75,2822497,2763672,16370456,11310564,28586,674984,350,70536,1158,52364,1007,56344,568,56212,677,70292,219,48312
2009.31,2823096,2764265,16370456,11310564,28591,674984,351,70536,1158,52364,1008,56344,568,56212,677,70292,219,48312
3013.92,2823695,2764859,16370456,11310564,28596,674984,351,70536,1158,52364,1008,56344,568,56212,677,70292,219,48312
4017.25,2824293,2765448,16370456,11315604,28601,674984,351,70536,1158,52364,1008,56344,568,56212,677,70292,219,48312
5020.79,2824891,2766040,16370456,11323668,28606,674984,351,70536,1158,52364,1008,56344,568,56212,677,70292,219,48312
6026.19,2825491,2766631,16370456,11323168,28612,674984,351,70536,1158,52364,1008,56344,568,56212,677,70292,219,48312
7031.17,2826092,2767199,16370456,11322664,28641,676264,351,70536,1158,52364,1008,56344,568,56212,677,70292,219,48312
8036.67,2826692,2767790,16370456,11320648,28650,677392,351,70536,1158,52364,1008,56344,568,56212,677,70292,219,48312
9040.21,2827291,2768375,16370456,11320648,28660,677392,351,70536,1158,52364,1009,56344,568,56212,677,70292,219,48312
10045.95,2827892,2768962,16370456,11312080,28665,677392,351,70536,1158,52364,1009,56344,568,56212,677,70292,219,48312
11048.7,2828486,2769435,16370456,11287436,28707,680056,351,70536,1158,52364,1013,56728,570,56212,681,70548,219,48312
12052.69,2829084,2769968,16370456,11283472,28749,691644,353,70536,1159,52364,1015,56728,570,56212,683,70548,220,48312
13057.07,2829682,2770559,16370456,11283472,28756,691588,353,70536,1159,52364,1016,56728,570,56212,684,70548,220,48312
14061.16,2830279,2771146,16370456,11274560,28760,691588,353,70536,1160,52364,1016,56728,570,56212,684,70548,220,48312
15065.24,2830880,2771739,16370456,11276188,28766,691844,353,70536,1160,52364,1017,56728,570,56212,684,70548,220,48312
16069.56,2831481,2772332,16370456,11276244,28771,691844,353,70536,1160,52364,1017,56728,571,56212,684,70548,220,48312
17073.49,2832081,2772924,16370456,11276728,28775,691844,353,70536,1160,52364,1017,56728,571,56212,684,70548,220,48312
18078.82,2832680,2773517,16370456,11276728,28782,691992,353,70536,1160,52364,1017,56728,572,56212,685,70548,220,48312
19083.23,2833279,2774107,16370456,11276476,28788,692120,353,70536,1160,52364,1017,56728,572,56212,685,70548,220,48312
20087.25,2833879,2774700,16370456,11276476,28793,692120,353,70536,1160,52364,1018,56728,572,56212,685,70548,220,48312
21094.16,2834479,2775289,16370456,11276728,28801,691536,353,70536,1160,52364,1018,56728,572,56212,685,70548,220,48312
22100.27,2835080,2775882,16370456,11276728,28808,693200,353,70536,1160,52364,1018,56728,572,56212,685,70548,220,48312
