time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1004.84,2969627,2908209,16370456,11299084,30375,689480,375,70112,1171,52364,1076,56272,594,56212,721,70548,232,48312
2014.5,2970228,2908800,16370456,11299084,30383,688952,375,70112,1171,52364,1076,56272,594,56212,721,70548,232,48312
3017.16,2970827,2909383,16370456,11294784,30391,690744,375,70112,1171,52364,1076,56272,594,56212,721,70548,232,48312
4019.01,2971425,2909976,16370456,11294784,30396,690744,375,70112,1171,52364,1076,56272,594,56212,721,70548,232,48312
5022.12,2972024,2910560,16370456,11294280,30405,688608,375,70112,1171,52364,1076,56272,594,56212,721,70548,232,48312
6026.27,2972623,2911152,16370456,11294280,30411,689296,375,70112,1171,52364,1077,56272,594,56212,721,70548,233,48312
7031.25,2973223,2911746,16370456,11294280,30417,689296,375,70112,1171,52364,1077,56272,594,56212,721,70548,233,48312
8035.93,2973824,2912342,16370456,11294280,30420,689296,375,70112,1171,52364,1077,56272,594,56212,721,70548,233,48312
9045.03,2974423,2912934,16370456,11294280,30426,689296,375,70112,1171,52364,1077,56272,595,56212,721,70548,233,48312
10049.1,2975023,2913521,16370456,11284452,30431,689296,375,70112,1171,52364,1077,56272,595,56212,721,70548,233,48312
11051.33,2975617,2913993,16370456,11273548,30481,692312,375,70112,1171,52364,1081,57424,596,56212,725,70548,233,48312
12053.6,2976214,2914549,16370456,11277380,30505,692860,377,70112,1172,52364,1083,56784,596,56212,727,70548,233,48312
13057.7,2976812,2915134,16370456,11275364,30511,692860,377,70112,1172,52364,1083,56784,597,56212,728,70548,233,48312
14061.67,2977412,2915725,16370456,11276216,30517,692860,377,70112,1172,52364,1084,56784,597,56212,728,70548,233,48312
15065.94,2978011,2916315,16370456,11277300,30523,692044,377,70112,1172,52364,1084,56784,597,56212,728,70548,233,48312
16070.45,2978610,2916910,16370456,11277556,30528,692044,377,70112,1172,52364,1084,56784,597,56212,728,70548,233,48312
17072.93,2979210,2917503,16370456,11277556,30533,692172,377,70112,1172,52364,1084,56784,598,56212,728,70548,233,48312
18077.68,2979809,2918097,16370456,11277556,30537,692172,377,70112,1172,52364,1084,56784,598,56212,728,70548,233,48312
19082.15,2980408,2918689,16370456,11277808,30543,693836,377,70112,1172,52364,1084,56784,598,56212,728,70548,233,48312
20087.03,2981007,2919282,16370456,11277808,30547,693836,377,70112,1172,52364,1084,56784,598,56212,728,70548,233,48312
21091.8,2981607,2919874,16370456,11277808,30554,694352,377,70112,1172,52364,1084,56784,598,56212,728,70548,233,48312
22102.36,2982211,2920468,16370456,11277808,30561,692216,377,70112,1172,52364,1085,56784,598,56212,729,70548,233,48312
