time,sent,received,total
2.68,26987.25,795009.64,802.73
1005.53,26989.84,795011.42,802.74
2008.78,26992.59,795013.4,802.74
3012.67,26996.1,795015.78,802.75
4016.45,26999.18,795018.02,802.75
5020.15,27002.6,795020.52,802.76
6024.85,27005.96,795022.97,802.76
7030.61,27009.07,795025.22,802.77
8035.32,27012.6,795027.61,802.77
9039.5,27015.64,795029.72,802.78
10044.59,27019.66,795032.48,802.79
11048.27,27032.76,795049.31,802.81
12051.98,27037.32,795052.66,802.82
13055.67,27040.79,795055.17,802.83
14060.79,27043.78,795057.28,802.83
15064.64,27047.33,795059.78,802.84
16068.65,27050.8,795062.3,802.84
17073.07,27054.12,795064.8,802.85
18078.43,27057.66,795067.32,802.86
19082.69,27061.2,795069.77,802.86
20086.46,27064.79,795072.27,802.87
21093.12,27067.89,795074.65,802.87
22099.27,27071.07,795076.9,802.88
