time,sent,received,total
2.02,27189.27,795185.14,803.1
1003.61,27191.77,795186.86,803.1
2006.47,27195.2,795189.24,803.11
3009.97,27198.53,795191.69,803.12
4016.86,27202.04,795194.08,803.12
5021.84,27205.47,795196.53,803.13
6025.49,27209.01,795199.03,803.13
7029.96,27212.5,795201.55,803.14
8034.8,27215.82,795203.99,803.14
9039.18,27218.92,795206.3,803.15
10042.76,27222.0,795208.4,803.15
11047.05,27234.48,795224.54,803.18
12050.23,27238.41,795227.13,803.19
13055.4,27240.88,795229.03,803.19
14058.51,27244.21,795231.42,803.2
15061.95,27247.41,795233.67,803.2
16065.96,27250.78,795236.21,803.21
17075.44,27255.82,795239.54,803.22
18077.63,27257.09,795240.57,803.22
19081.55,27260.41,795242.88,803.23
20088.14,27264.01,795245.33,803.23
21092.49,27267.39,795247.83,803.24
22101.23,27270.68,795250.16,803.24
