time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1003.94,2920580,2860003,16370456,11294716,29800,690704,366,70112,1166,52364,1053,56668,586,56212,707,70548,227,48312
2006.85,2921178,2860593,16370456,11294716,29806,690704,366,70112,1166,52364,1053,56668,586,56212,707,70548,227,48312
3010.99,2921778,2861181,16370456,11294464,29811,690704,366,70112,1166,52364,1054,56668,586,56212,707,70548,227,48312
4017.63,2922380,2861774,16370456,11294464,29819,690672,366,70112,1167,52364,1054,56668,586,56212,707,70548,227,48312
5022.56,2922978,2862365,16370456,11294464,29825,690672,366,70112,1167,52364,1054,56668,587,56212,707,70548,227,48312
6026.19,2923578,2862958,16370456,11299344,29829,690672,367,70112,1167,52364,1054,56668,587,56212,707,70548,228,48312
7030.93,2924178,2863546,16370456,11299092,29837,688564,367,70112,1167,52364,1054,56668,587,56212,707,70548,228,48312
8036.02,2924778,2864140,16370456,11299092,29843,688564,367,70112,1167,52364,1054,56668,587,56212,707,70548,228,48312
9045.41,2925381,2864737,16370456,11299092,29848,688564,367,70112,1167,52364,1055,56668,587,56212,707,70548,228,48312
10047.72,2925980,2865324,16370456,11287660,29852,688564,367,70112,1167,52364,1055,56668,587,56212,707,70548,228,48312
11050.8,2926574,2865805,16370456,11267304,29890,689428,367,70112,1167,52364,1058,57180,588,56212,711,70548,228,48312
12053.7,2927169,2866358,16370456,11276876,29915,689044,369,70112,1168,52364,1061,57692,588,56212,713,70548,228,48312
13055.96,2927766,2866942,16370456,11279948,29921,689044,369,70112,1168,52364,1061,57692,588,56212,713,70548,228,48312
14059.23,2928365,2867531,16370456,11279948,29929,689172,369,70112,1168,52364,1061,57692,588,56212,713,70548,228,48312
15062.54,2928963,2868122,16370456,11279948,29935,689172,369,70112,1168,52364,1062,57692,589,56212,713,70548,228,48312
16066.45,2929563,2868717,16370456,11279948,29939,689172,369,70112,1168,52364,1062,57692,589,56212,713,70548,228,48312
17070.49,2930161,2869306,16370456,11279948,29948,688568,369,70112,1168,52364,1062,57692,589,56212,714,70548,229,48312
18076.55,2930763,2869900,16370456,11279948,29953,688568,369,70112,1168,52364,1062,57692,589,56212,714,70548,229,48312
19082.32,2931363,2870493,16370456,11279948,29959,688568,369,70112,1168,52364,1062,57692,589,56212,714,70548,229,48312
20089.0,2931965,2871089,16370456,11279948,29963,688568,369,70112,1168,52364,1062,57692,589,56212,715,70548,229,48312
21093.69,2932564,2871682,16370456,11279948,29968,688568,369,70112,1168,52364,1062,57692,589,56212,715,70548,229,48312
22107.05,2933171,2872276,16370456,11279948,29974,688568,370,70112,1168,52364,1062,57692,590,56212,715,70548,229,48312
