response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0044,0.0006,0.0000,0.0000,0.0036,0.0002,200,0.1030
0.0050,0.0007,0.0000,0.0001,0.0041,0.0001,200,0.1028
0.0049,0.0004,0.0000,0.0001,0.0043,0.0001,200,0.1031
0.0059,0.0006,0.0000,0.0000,0.0052,0.0001,200,0.1030
0.0059,0.0005,0.0000,0.0001,0.0053,0.0001,200,0.1030
0.0059,0.0006,0.0000,0.0000,0.0053,0.0000,200,0.1030
0.0063,0.0008,0.0000,0.0000,0.0054,0.0000,200,0.1026
0.0059,0.0005,0.0000,0.0000,0.0053,0.0000,200,0.1030
0.0061,0.0004,0.0000,0.0001,0.0054,0.0001,200,0.1029
0.0064,0.0007,0.0000,0.0001,0.0053,0.0001,200,0.1026
0.0027,0.0004,0.0000,0.0000,0.0022,0.0001,200,0.2034
0.0029,0.0004,0.0000,0.0000,0.0023,0.0001,200,0.2034
0.0035,0.0004,0.0000,0.0000,0.0030,0.0000,200,0.2035
0.0034,0.0006,0.0000,0.0000,0.0027,0.0000,200,0.2036
0.0037,0.0006,0.0000,0.0001,0.0030,0.0000,200,0.2035
0.0040,0.0005,0.0000,0.0000,0.0035,0.0000,200,0.2033
0.0039,0.0006,0.0000,0.0000,0.0032,0.0000,200,0.2036
0.0040,0.0004,0.0000,0.0000,0.0036,0.0000,200,0.2035
0.0041,0.0006,0.0000,0.0000,0.0034,0.0000,200,0.2035
0.0041,0.0007,0.0000,0.0000,0.0034,0.0000,200,0.2036
0.0037,0.0007,0.0000,0.0001,0.0027,0.0001,200,0.3030
0.0036,0.0007,0.0000,0.0001,0.0028,0.0001,200,0.3031
0.0038,0.0006,0.0000,0.0000,0.0031,0.0001,200,0.3032
0.0041,0.0009,0.0000,0.0001,0.0031,0.0000,200,0.3029
0.0039,0.0007,0.0000,0.0001,0.0031,0.0000,200,0.3031
0.0039,0.0007,0.0000,0.0000,0.0031,0.0000,200,0.3032
0.0041,0.0007,0.0000,0.0000,0.0033,0.0000,200,0.3032
0.0041,0.0006,0.0000,0.0000,0.0033,0.0000,200,0.3032
0.0041,0.0006,0.0000,0.0000,0.0034,0.0001,200,0.3032
0.0044,0.0005,0.0000,0.0001,0.0037,0.0000,200,0.3032
0.0039,0.0010,0.0000,0.0001,0.0026,0.0001,200,0.4031
0.0042,0.0008,0.0000,0.0001,0.0032,0.0001,200,0.4032
0.0047,0.0010,0.0000,0.0001,0.0036,0.0000,200,0.4032
0.0047,0.0008,0.0000,0.0001,0.0037,0.0001,200,0.4033
0.0047,0.0008,0.0000,0.0001,0.0037,0.0001,200,0.4034
0.0047,0.0009,0.0000,0.0000,0.0037,0.0001,200,0.4033
0.0051,0.0011,0.0000,0.0001,0.0037,0.0000,200,0.4030
0.0051,0.0009,0.0000,0.0000,0.0041,0.0000,200,0.4032
0.0053,0.0010,0.0000,0.0001,0.0042,0.0000,200,0.4032
0.0059,0.0012,0.0000,0.0001,0.0045,0.0000,200,0.4029
0.0031,0.0005,0.0000,0.0001,0.0023,0.0001,200,0.5032
0.0030,0.0005,0.0000,0.0001,0.0023,0.0001,200,0.5033
0.0034,0.0005,0.0000,0.0000,0.0028,0.0000,200,0.5034
0.0035,0.0006,0.0000,0.0000,0.0028,0.0001,200,0.5033
0.0036,0.0005,0.0000,0.0000,0.0029,0.0001,200,0.5032
0.0041,0.0007,0.0000,0.0001,0.0032,0.0000,200,0.5031
0.0040,0.0007,0.0000,0.0000,0.0032,0.0000,200,0.5032
0.0042,0.0006,0.0000,0.0000,0.0035,0.0000,200,0.5033
0.0043,0.0005,0.0000,0.0000,0.0037,0.0000,200,0.5034
0.0045,0.0006,0.0000,0.0001,0.0038,0.0000,200,0.5033
0.0028,0.0004,0.0000,0.0000,0.0022,0.0001,200,0.6033
0.0028,0.0006,0.0000,0.0000,0.0022,0.0000,200,0.6033
0.0030,0.0007,0.0000,0.0001,0.0022,0.0000,200,0.6032
0.0036,0.0008,0.0000,0.0001,0.0027,0.0000,200,0.6033
0.0040,0.0006,0.0000,0.0001,0.0033,0.0000,200,0.6032
0.0043,0.0008,0.0000,0.0000,0.0034,0.0000,200,0.6030
0.0041,0.0005,0.0000,0.0001,0.0035,0.0000,200,0.6033
0.0043,0.0008,0.0000,0.0000,0.0035,0.0000,200,0.6031
0.0043,0.0005,0.0000,0.0000,0.0037,0.0000,200,0.6033
0.0045,0.0005,0.0000,0.0001,0.0038,0.0000,200,0.6032
0.0042,0.0008,0.0000,0.0001,0.0032,0.0001,200,0.7033
0.0042,0.0009,0.0000,0.0001,0.0032,0.0001,200,0.7033
0.0044,0.0009,0.0000,0.0000,0.0035,0.0001,200,0.7033
0.0046,0.0009,0.0000,0.0001,0.0035,0.0000,200,0.7032
0.0047,0.0008,0.0000,0.0001,0.0037,0.0000,200,0.7032
0.0051,0.0010,0.0000,0.0001,0.0040,0.0000,200,0.7031
0.0053,0.0011,0.0000,0.0001,0.0040,0.0000,200,0.7030
0.0054,0.0010,0.0000,0.0000,0.0044,0.0000,200,0.7032
0.0053,0.0008,0.0000,0.0001,0.0044,0.0000,200,0.7033
0.0055,0.0008,0.0000,0.0000,0.0046,0.0001,200,0.7034
0.0030,0.0004,0.0000,0.0001,0.0024,0.0001,200,0.8034
0.0032,0.0006,0.0000,0.0001,0.0023,0.0001,200,0.8033
0.0031,0.0005,0.0000,0.0001,0.0024,0.0001,200,0.8035
0.0040,0.0007,0.0000,0.0001,0.0031,0.0001,200,0.8032
0.0041,0.0006,0.0000,0.0000,0.0034,0.0000,200,0.8031
0.0042,0.0005,0.0000,0.0001,0.0035,0.0001,200,0.8034
0.0042,0.0005,0.0000,0.0000,0.0036,0.0001,200,0.8034
0.0043,0.0005,0.0000,0.0001,0.0036,0.0000,200,0.8034
0.0044,0.0006,0.0000,0.0000,0.0037,0.0000,200,0.8033
