time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.15,1136442,1012788,3887864,446192,47070,705108,3190,56084,503,17556
2007.25,1136836,1013089,3887864,443108,47115,703724,3200,56128,505,17564
3008.37,1137231,1013467,3887864,443140,47126,703728,3202,56128,506,17564
4009.46,1137628,1013857,3887864,443692,47133,703728,3202,56128,506,17564
5010.49,1138025,1014251,3887864,443948,47137,703728,3202,56128,506,17564
6011.6,1138426,1014643,3887864,444344,47141,703728,3202,56128,506,17564
7014.13,1138824,1015033,3887864,445176,47148,703728,3203,56128,506,17564
8016.47,1139218,1015411,3887864,445212,47160,703912,3203,56128,506,17564
9018.95,1139613,1015790,3887864,444960,47175,703944,3203,56128,506,17564
10021.03,1140005,1016156,3887864,445060,47197,703952,3204,56128,506,17564
11023.33,1140392,1016376,3887864,445040,47257,703144,3215,56128,506,17564
12025.74,1140781,1016625,3887864,440496,47279,703144,3217,56128,506,17564
13027.68,1141174,1016831,3887864,438760,47362,704900,3217,56128,506,17564
14030.39,1141563,1017108,3887864,438760,47376,704932,3221,56128,506,17564
15031.7,1141948,1017396,3887864,438620,47384,704928,3221,56128,506,17564
16032.81,1142344,1017724,3887864,438932,47413,703144,3226,56128,507,17564
17033.83,1142742,1018106,3887864,440280,47425,703144,3228,56128,507,17564
18034.97,1143139,1018494,3887864,441156,47433,703144,3228,56128,507,17564
19036.05,1143538,1018884,3887864,441548,47440,703144,3228,56128,508,17568
20037.16,1143940,1019273,3887864,442016,47445,703144,3228,56128,508,17568
21039.71,1144338,1019653,3887864,442616,47456,703144,3229,56128,508,17568
22041.03,1144734,1019999,3887864,445692,47474,703160,3229,56128,509,17572
23042.2,1145129,1020383,3887864,445528,47481,703172,3229,56128,509,17572
24043.27,1145529,1020770,3887864,445956,47486,703200,3229,56128,509,17572
25044.38,1145927,1021159,3887864,446460,47494,703212,3229,56128,509,17572
26045.53,1146323,1021544,3887864,447004,47501,703212,3230,56128,509,17572
