time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1004.32,1198815,1067838,3887864,437952,49649,705088,3419,56296,540,17840
2005.86,1199209,1068214,3887864,438376,49663,705088,3419,56296,540,17840
3008.55,1199602,1068580,3887864,437660,49683,705092,3419,56296,541,17844
4011.95,1199995,1068945,3887864,437924,49699,705092,3420,56296,541,17844
5014.76,1200389,1069300,3887864,438120,49722,705092,3422,56296,541,17844
6016.97,1200783,1069672,3887864,438220,49739,705092,3426,55988,541,17844
7019.45,1201176,1070052,3887864,438472,49749,705092,3426,55988,541,17844
8020.69,1201573,1070412,3887864,437928,49761,705092,3428,55988,542,17844
9021.75,1201970,1070798,3887864,437928,49771,705096,3428,55988,542,17844
10023.15,1202366,1071182,3887864,433552,49780,705100,3429,55988,542,17844
11025.14,1202756,1071373,3887864,435216,49838,703224,3439,55992,542,17844
12026.67,1203143,1071597,3887864,435188,49856,703224,3441,55992,543,17844
13030.53,1203536,1071814,3887864,436460,49878,703296,3446,55996,544,17848
14033.42,1203924,1072046,3887864,436268,49891,703312,3447,55996,544,17848
15035.61,1204311,1072273,3887864,437052,49902,703312,3447,55996,544,17848
16038.39,1204702,1072497,3887864,436100,49922,703364,3451,55996,544,17852
17041.49,1205091,1072727,3887864,436032,49933,703372,3453,55996,545,17856
18044.59,1205484,1072943,3887864,438052,49945,703380,3453,55996,545,17856
19045.86,1205875,1073175,3887864,438112,49956,703392,3453,55996,545,17856
20049.09,1206265,1073406,3887864,437412,49972,703440,3454,55996,545,17856
21052.17,1206651,1073630,3887864,437032,49990,703496,3456,55996,545,17856
22054.37,1207041,1073816,3887864,425440,50125,714820,3472,56000,549,17896
23055.69,1207436,1074193,3887864,424948,50141,714904,3476,56008,549,17896
24056.88,1207833,1074560,3887864,424196,50160,714968,3479,56008,551,17896
25058.06,1208229,1074938,3887864,424196,50171,714988,3480,56008,551,17896
26059.21,1208629,1075330,3887864,424196,50176,714988,3480,56008,551,17896
27060.32,1209030,1075722,3887864,424120,50181,715512,3481,56008,551,17896
28061.58,1209426,1076085,3887864,420620,50189,715520,3481,56008,551,17896
29062.84,1209824,1076477,3887864,420192,50196,715556,3481,56008,551,17896
30064.0,1210223,1076866,3887864,419904,50203,715588,3481,56008,551,17896
31065.21,1210620,1077259,3887864,420324,50208,715588,3481,56008,551,17896
32066.46,1211020,1077639,3887864,420076,50221,716552,3482,56008,551,17900
