time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.04,1189490,1151197,3887864,2098640,8460,180972
2003.89,1189890,1151596,3887864,2098640,8460,180972
3004.62,1190289,1151994,3887864,2098892,8462,180972
4005.29,1190690,1152390,3887864,2099648,8463,180972
5007.33,1191089,1152783,3887864,2099912,8467,180972
6012.39,1191489,1153170,3887864,2098940,8473,180972
7013.95,1191887,1153565,3887864,2099256,8475,180972
8015.46,1192286,1153954,3887864,2099556,8479,180972
9016.96,1192684,1154345,3887864,2099848,8482,180972
10017.79,1193084,1154714,3887864,2102216,8485,180972
11018.52,1193485,1155086,3887864,2101492,8486,180972
12019.21,1193888,1155433,3887864,2094436,8487,180972
13019.85,1194290,1155780,3887864,2094688,8488,180972
14020.5,1194691,1156125,3887864,2093936,8490,180972
15021.14,1195092,1156471,3887864,2093936,8492,180972
16021.97,1195491,1156827,3887864,2090184,8494,180972
17022.82,1195894,1157175,3887864,2090184,8495,180972
18023.69,1196295,1157518,3887864,2090184,8498,180972
19024.39,1196697,1157864,3887864,2090184,8500,180972
20025.15,1197096,1158193,3887864,2087780,8502,180976
21025.98,1197495,1158535,3887864,2085796,8508,180976
22026.76,1197896,1158883,3887864,2085068,8509,180976
23027.45,1198298,1159230,3887864,2085068,8510,180976
24028.09,1198698,1159573,3887864,2085104,8512,180976
25030.71,1199100,1159928,3887864,2077040,8514,180976
26034.31,1199496,1160321,3887864,2077040,8516,180976
27036.45,1199895,1160717,3887864,2077588,8519,180976
28038.64,1200294,1161102,3887864,2077748,8525,180976
29040.16,1200693,1161493,3887864,2078472,8527,180976
30040.94,1201088,1161858,3887864,2081464,8530,180976
31041.59,1201487,1162254,3887864,2085464,8531,180976
32042.23,1201888,1162653,3887864,2085992,8531,180976
33042.85,1202287,1163051,3887864,2086484,8533,180976
34043.48,1202686,1163446,3887864,2087472,8534,180976
35044.86,1203085,1163844,3887864,2087220,8535,180976
36046.44,1203484,1164227,3887864,2087192,8543,180976
