time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1004.97,1151076,1026042,3887864,449572,47657,703592,3240,56128,510,17576
2008.13,1151468,1026420,3887864,449876,47672,703592,3240,56128,511,17576
3009.82,1151868,1026790,3887864,450088,47692,703592,3241,56128,512,17576
4012.03,1152262,1027152,3887864,448852,47714,703596,3241,56128,512,17580
5014.06,1152652,1027517,3887864,448892,47731,703596,3241,56128,512,17580
6015.48,1153048,1027877,3887864,443300,47741,703600,3242,56128,512,17580
7016.64,1153448,1028260,3887864,442808,47752,703600,3243,56128,512,17580
8017.69,1153846,1028651,3887864,443284,47757,703600,3243,56128,512,17580
9018.82,1154245,1029039,3887864,443752,47765,703600,3244,56128,512,17580
10020.14,1154640,1029421,3887864,440444,47775,703600,3246,56128,512,17580
11022.52,1155023,1029613,3887864,441956,47860,703148,3262,56348,512,17580
12024.74,1155411,1029884,3887864,442164,47878,703148,3263,56380,513,17580
13028.42,1155798,1030171,3887864,442232,47885,703148,3263,56384,513,17592
14030.71,1156181,1030436,3887864,442084,47908,703176,3268,56404,514,17608
15033.67,1156570,1030717,3887864,442944,47919,703196,3269,56404,514,17608
16035.76,1156960,1030920,3887864,439724,47946,704992,3271,56408,514,17608
17037.03,1157356,1031148,3887864,438968,47959,704992,3272,56408,514,17608
18040.26,1157743,1031372,3887864,439252,47978,704992,3276,56216,516,17612
19042.92,1158132,1031602,3887864,440520,47988,704992,3276,56216,516,17616
20046.09,1158521,1031838,3887864,439836,47997,704992,3276,56216,516,17616
21047.36,1158913,1032090,3887864,440144,48028,703596,3281,56216,516,17624
22048.49,1159307,1032463,3887864,440672,48047,703596,3283,56216,516,17624
23049.63,1159702,1032842,3887864,441084,48059,703596,3286,56216,517,17812
24050.79,1160099,1033229,3887864,441492,48067,703596,3286,56216,517,17812
25051.95,1160498,1033590,3887864,441644,48092,703600,3291,56216,519,17820
26053.08,1160892,1033931,3887864,442568,48111,704068,3292,56216,519,17820
27054.28,1161291,1034321,3887864,442568,48117,704080,3293,56216,519,17820
28055.41,1161689,1034712,3887864,442488,48123,704096,3293,56216,519,17820
29056.49,1162086,1035105,3887864,443048,48127,704096,3293,56216,519,17820
30057.57,1162486,1035497,3887864,443092,48133,704104,3293,56216,519,17820
31059.81,1162884,1035888,3887864,442860,48138,704104,3294,56216,520,17820
