time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.04,1105310,984937,3887864,446844,45794,704984,3074,56160,480,18036
2004.05,1105705,985319,3887864,446592,45803,705496,3074,56160,480,18036
3005.05,1106105,985698,3887864,446592,45813,705520,3075,56160,481,18036
4007.25,1106503,986086,3887864,446144,45820,705520,3076,56160,481,18036
5009.67,1106901,986460,3887864,446144,45837,705524,3076,56160,481,18036
6012.07,1107293,986833,3887864,445896,45855,705552,3079,56160,481,18036
7014.54,1107686,987207,3887864,445896,45869,705552,3080,56160,482,18036
8016.82,1108079,987584,3887864,445896,45885,705592,3080,56160,482,18036
9018.01,1108470,987939,3887864,436944,45895,705600,3080,56160,482,18036
10019.74,1108867,988308,3887864,436992,45912,703156,3085,56160,484,18040
11022.21,1109252,988506,3887864,446300,45988,703076,3098,56176,484,18040
12025.38,1109639,988783,3887864,446064,46002,703076,3100,56176,484,18040
13028.53,1110021,989063,3887864,446164,46013,703512,3100,56176,485,18040
14031.47,1110405,989339,3887864,446192,46029,703524,3102,56176,485,18040
15034.56,1110794,989622,3887864,445944,46040,703524,3103,56176,485,18040
16038.1,1111179,989901,3887864,445740,46053,703524,3106,56176,485,18040
17041.21,1111570,990179,3887864,445952,46067,703528,3106,56176,485,18040
18044.06,1111963,990456,3887864,446352,46083,703576,3108,56176,486,18040
19047.57,1112342,990727,3887864,444764,46098,703712,3110,56176,487,17284
20048.7,1112732,990995,3887864,447184,46109,703720,3111,56176,487,17284
21049.85,1113124,991297,3887864,446904,46157,703208,3120,56196,489,17288
22051.11,1113522,991668,3887864,445524,46173,704804,3122,56196,490,17288
23052.25,1113920,992059,3887864,445732,46178,704804,3122,56196,490,17288
24054.37,1114316,992451,3887864,446492,46183,704804,3122,56196,490,17288
25056.85,1114711,992832,3887864,446744,46194,704804,3123,56196,490,17288
26059.28,1115107,993214,3887864,446504,46206,704804,3123,56196,490,17292
27063.51,1115504,993596,3887864,446752,46216,704808,3124,56196,490,17292
28066.4,1115899,993975,3887864,446752,46232,704804,3124,56196,490,17292
29068.86,1116295,994344,3887864,445868,46250,704804,3124,56196,490,17292
30070.23,1116688,994701,3887864,444500,46262,704804,3126,56196,490,17292
31071.43,1117092,995084,3887864,444012,46273,704808,3126,56196,490,17296
