time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.98,1094443,1059179,3887864,2101644,7818,180340
2007.73,1094841,1059545,3887864,2104852,7822,180340
3008.34,1095242,1059944,3887864,2104852,7823,180340
4008.95,1095640,1060341,3887864,2104952,7824,180340
5009.59,1096039,1060728,3887864,2104700,7833,179872
6013.92,1096439,1061127,3887864,2105120,7833,179892
7015.35,1096840,1061525,3887864,2105640,7834,179904
8016.83,1097240,1061916,3887864,2105692,7837,179904
9018.32,1097638,1062310,3887864,2105956,7840,179940
10020.01,1098037,1062706,3887864,2106472,7843,179944
11022.7,1098439,1063061,3887864,2105988,7844,179960
12023.72,1098844,1063401,3887864,2102324,7848,179960
13024.57,1099248,1063735,3887864,2102960,7849,179960
14025.46,1099651,1064082,3887864,2102708,7851,179984
15026.29,1100056,1064424,3887864,2102960,7854,180032
16027.79,1100456,1064814,3887864,2101700,7855,180032
17029.71,1100857,1065210,3887864,2101700,7858,180032
18031.54,1101256,1065602,3887864,2101952,7859,180032
19033.24,1101656,1065997,3887864,2102456,7862,180032
20035.03,1102053,1066386,3887864,2102520,7866,180032
21036.78,1102452,1066781,3887864,2102772,7868,180032
22038.1,1102852,1067163,3887864,2103024,7872,180032
23038.85,1103250,1067538,3887864,2100144,7874,180032
24039.54,1103649,1067936,3887864,2100440,7875,180032
25040.21,1104048,1068329,3887864,2100464,7879,180032
26041.02,1104447,1068725,3887864,2099956,7880,180032
27041.74,1104847,1069122,3887864,2104100,7881,180032
