time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.1,1124006,1087676,3887864,2103000,8009,180304
2003.97,1124405,1088072,3887864,2102552,8010,180304
3004.7,1124805,1088464,3887864,2102552,8015,180308
4005.4,1125204,1088863,3887864,2102304,8015,180308
5007.12,1125604,1089254,3887864,2102808,8018,180308
6015.52,1126003,1089646,3887864,2102808,8021,180308
7017.11,1126404,1090041,3887864,2102684,8024,180308
8018.63,1126802,1090429,3887864,2103408,8027,180308
9020.25,1127199,1090821,3887864,2104092,8030,180308
10021.13,1127596,1091196,3887864,2104144,8034,180312
11022.04,1127996,1091565,3887864,2103440,8037,180312
12022.99,1128397,1091911,3887864,2103440,8038,180312
13023.93,1128797,1092256,3887864,2103440,8040,180312
14024.83,1129198,1092603,3887864,2103944,8040,180312
15025.81,1129597,1092948,3887864,2103692,8043,180312
16026.53,1129995,1093337,3887864,2102180,8043,180312
17027.16,1130393,1093734,3887864,2102432,8045,180312
18027.82,1130793,1094130,3887864,2102752,8046,180312
19028.47,1131194,1094528,3887864,2102952,8047,180312
20029.29,1131590,1094904,3887864,2101832,8048,180312
21029.97,1131988,1095296,3887864,2101964,8052,180312
22030.63,1132387,1095693,3887864,2101964,8054,180316
23031.28,1132788,1096088,3887864,2102468,8056,180316
24031.93,1133187,1096487,3887864,2102720,8056,180316
25033.32,1133588,1096883,3887864,2102720,8057,180316
26034.92,1133986,1097279,3887864,2102720,8059,180316
27036.37,1134385,1097672,3887864,2102708,8062,180316
28037.49,1134784,1098059,3887864,2103460,8068,180316
29038.81,1135181,1098451,3887864,2103220,8072,180316
30040.42,1135581,1098842,3887864,2102896,8075,180316
31041.23,1135976,1099209,3887864,2101432,8079,180316
32041.9,1136379,1099608,3887864,2101712,8080,180316
