time,sent,received,total
2.02,367484.32,1773298.08,2090.61
1003.95,367489.36,1773299.74,2090.61
2009.11,367492.88,1773302.19,2090.62
3013.03,367496.47,1773304.64,2090.63
4017.19,367499.95,1773307.09,2090.63
5021.41,367503.31,1773309.34,2090.64
6025.18,367506.83,1773311.72,2090.64
7030.07,367509.82,1773313.97,2090.65
8034.89,367513.1,1773316.36,2090.65
9039.68,367516.56,1773318.94,2090.66
10043.15,367526.97,1773334.95,2090.68
11044.97,367537.8,1773338.6,2090.7
12048.87,367547.13,1773341.95,2090.71
13053.96,367550.63,1773344.47,2090.72
14059.45,367553.89,1773346.71,2090.72
15065.73,367557.32,1773349.1,2090.73
16069.22,367560.46,1773351.35,2090.73
17075.96,367563.69,1773353.6,2090.74
18080.63,367567.05,1773355.97,2090.75
19087.29,367570.38,1773358.42,2090.75
20093.8,367573.6,1773360.81,2090.76
21098.14,367577.18,1773363.46,2090.76
