time,sent,received,total
2.77,367600.2,1773382.08,2090.8
1011.7,367604.93,1773383.74,2090.81
2015.38,367608.24,1773386.12,2090.81
3020.28,367611.6,1773388.58,2090.82
4025.25,367615.05,1773390.96,2090.83
5030.88,367618.41,1773393.41,2090.83
6036.16,367621.87,1773395.93,2090.84
7040.54,367625.08,1773398.24,2090.84
8047.44,367628.44,1773400.63,2090.85
9053.04,367631.96,1773403.14,2090.85
10058.06,367642.44,1773419.22,2090.88
11060.11,367656.82,1773423.64,2090.9
12064.85,367660.18,1773426.03,2090.9
13069.2,367663.55,1773428.4,2090.91
14075.97,367666.88,1773430.79,2090.92
15080.81,367670.31,1773433.24,2090.92
16085.44,367673.74,1773435.69,2090.93
17089.59,367677.21,1773438.08,2090.93
18093.63,367680.65,1773440.47,2090.94
19098.24,367684.14,1773442.98,2090.94
20102.8,367687.58,1773445.29,2090.95
21108.27,367691.06,1773447.68,2090.96
