time,sent,received,total
2.24,368057.57,1773726.84,2091.59
1004.55,368061.99,1773728.3,2091.59
2008.94,368065.44,1773730.75,2091.6
3013.7,368068.76,1773733.21,2091.6
4018.39,368072.36,1773735.66,2091.61
5024.3,368075.53,1773738.11,2091.61
6027.81,368079.12,1773740.75,2091.62
7033.07,368082.45,1773743.2,2091.63
8038.14,368085.68,1773745.52,2091.63
9042.14,368089.11,1773748.1,2091.64
10047.54,368099.46,1773764.04,2091.66
11049.09,368107.35,1773767.21,2091.67
12052.42,368116.64,1773770.43,2091.69
13058.26,368120.11,1773772.82,2091.69
14062.45,368123.31,1773775.07,2091.7
15068.81,368126.56,1773777.52,2091.7
16073.56,368129.94,1773780.1,2091.71
17077.17,368133.08,1773782.41,2091.71
18081.81,368136.52,1773784.8,2091.72
19087.01,368139.39,1773786.91,2091.72
20093.24,368142.7,1773789.36,2091.73
21096.44,368146.12,1773791.75,2091.74
22101.48,368149.55,1773794.39,2091.74
