time,sent,received,total
1.85,368397.28,1773983.55,2092.17
1003.78,368401.65,1773985.14,2092.17
2008.33,368405.27,1773987.66,2092.18
3014.75,368408.59,1773990.11,2092.19
4019.92,368411.68,1773992.36,2092.19
5024.67,368414.96,1773994.74,2092.2
6029.66,368418.29,1773997.13,2092.2
7033.35,368421.81,1773999.58,2092.21
8040.42,368425.33,1774002.03,2092.21
9043.19,368428.36,1774004.14,2092.22
10045.98,368438.85,1774020.15,2092.25
11048.53,368447.12,1774023.74,2092.26
12052.39,368456.33,1774027.09,2092.27
13056.26,368459.82,1774029.48,2092.27
14061.83,368463.09,1774031.86,2092.28
15065.62,368466.59,1774034.51,2092.29
16069.31,368470.02,1774036.96,2092.29
17074.23,368473.45,1774039.41,2092.3
18078.95,368476.55,1774041.72,2092.3
19085.12,368479.94,1774044.17,2092.31
20090.06,368483.27,1774046.56,2092.31
21092.57,368486.76,1774048.95,2092.32
22098.12,368490.35,1774051.53,2092.33
