time,sent,received,total
3.46,368285.09,1773898.6,2091.98
1005.6,368289.71,1773900.26,2091.98
2008.36,368292.97,1773902.64,2091.99
3012.85,368296.42,1773905.1,2091.99
4017.36,368299.84,1773907.61,2092.0
5021.43,368303.08,1773909.86,2092.0
6025.38,368306.31,1773912.11,2092.01
7027.73,368309.61,1773914.36,2092.01
8031.11,368312.99,1773916.73,2092.02
9035.88,368316.37,1773919.31,2092.03
10040.04,368326.97,1773935.32,2092.05
11042.05,368335.0,1773938.63,2092.06
12044.67,368344.11,1773941.71,2092.08
13048.25,368346.94,1773943.82,2092.08
14052.09,368350.41,1773946.21,2092.09
15056.15,368353.53,1773948.66,2092.09
16062.11,368357.06,1773951.04,2092.1
17066.62,368360.39,1773953.55,2092.1
18072.13,368363.49,1773955.8,2092.11
19076.17,368367.09,1773958.39,2092.11
20081.65,368369.7,1773960.23,2092.12
21089.76,368373.32,1773962.68,2092.12
22094.09,368376.37,1773964.92,2092.13
