time,sent,received,total
4.48,367715.11,1773466.57,2091.0
1006.63,367719.23,1773468.23,2091.0
2011.12,367722.52,1773470.68,2091.01
3015.74,367725.95,1773473.2,2091.01
4020.45,367729.43,1773475.78,2091.02
5023.88,367732.76,1773478.16,2091.03
6028.13,367736.15,1773480.55,2091.03
7031.69,367739.68,1773483.07,2091.04
8037.0,367743.2,1773485.52,2091.04
9041.94,367746.59,1773488.03,2091.05
10046.02,367756.96,1773503.98,2091.07
11047.85,367771.08,1773508.33,2091.09
12052.42,367774.24,1773510.58,2091.1
13058.19,367777.73,1773512.97,2091.1
14062.19,367781.09,1773515.36,2091.11
15065.95,367784.38,1773517.74,2091.12
16071.51,367789.57,1773520.5,2091.12
17076.56,367794.59,1773528.21,2091.13
18080.86,367798.19,1773530.66,2091.14
19085.53,367801.48,1773532.97,2091.15
20089.68,367804.88,1773535.36,2091.15
21094.62,367808.22,1773537.74,2091.16
