time,sent,received,total
2.29,367371.47,1773213.1,2090.41
1003.54,367376.27,1773214.45,2090.42
2009.93,367379.58,1773217.03,2090.43
3013.91,367383.17,1773219.67,2090.43
4017.67,367386.59,1773222.06,2090.44
5021.85,367389.81,1773224.51,2090.44
6027.26,367393.07,1773226.82,2090.45
7031.79,367396.66,1773229.21,2090.45
8034.73,367399.92,1773231.58,2090.46
9038.57,367403.12,1773233.83,2090.46
10042.68,367413.11,1773249.57,2090.49
11045.04,367421.38,1773253.22,2090.5
12054.22,367430.76,1773256.5,2090.51
13057.18,367434.12,1773258.95,2090.52
14061.19,367437.65,1773261.47,2090.53
15064.93,367440.67,1773263.58,2090.53
16068.7,367443.88,1773265.83,2090.54
17072.22,367447.4,1773268.21,2090.54
18076.31,367450.45,1773270.32,2090.55
19080.3,367453.74,1773272.57,2090.55
20083.67,367456.86,1773274.96,2090.56
21087.68,367459.95,1773277.21,2090.56
22091.56,367463.33,1773279.65,2090.57
