time,sent,received,total
3.44,367831.74,1773556.76,2091.2
1005.29,367836.23,1773558.22,2091.21
2009.35,367839.76,1773560.74,2091.21
3013.46,367843.28,1773563.12,2091.22
4019.56,367846.58,1773565.51,2091.22
5024.33,367850.18,1773567.9,2091.23
6028.69,367853.72,1773570.76,2091.23
7034.47,367856.76,1773573.15,2091.24
8039.46,367860.12,1773575.53,2091.25
9049.73,367865.14,1773579.11,2091.25
10051.17,367873.87,1773593.86,2091.28
11053.61,367886.24,1773597.24,2091.29
12059.55,367889.98,1773599.69,2091.3
13065.28,367893.44,1773602.08,2091.3
14070.17,367897.03,1773604.53,2091.31
15073.36,367900.62,1773606.98,2091.32
16077.1,367903.87,1773609.29,2091.32
17082.12,367906.93,1773611.47,2091.33
18085.74,367910.49,1773613.92,2091.33
19089.83,367913.98,1773616.43,2091.34
20093.43,367917.45,1773618.82,2091.34
21098.04,367920.72,1773621.33,2091.35
