time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1005.55,492631,461976,3887864,1533904,401,87532,479,20432,1517,53096
2008.14,493023,462344,3887864,1533748,401,87532,483,20436,1526,53100
3010.33,493420,462723,3887864,1534640,401,87532,485,20436,1529,53100
4014.22,493817,463101,3887864,1534892,401,87532,486,20436,1533,53100
5016.9,494214,463489,3887864,1534524,402,87532,487,20436,1534,53100
6019.66,494613,463872,3887864,1535460,402,87532,489,20436,1536,53100
7021.97,495009,464255,3887864,1534704,402,87532,489,20436,1538,53100
8023.25,495401,464617,3887864,1534956,402,87532,490,20436,1540,53100
9024.29,495798,464980,3887864,1538476,402,87532,490,20436,1540,53100
10025.34,496194,465375,3887864,1538476,402,87532,490,20436,1540,53100
11026.76,496590,465700,3887864,1537764,402,87532,490,20440,1548,53100
12028.52,496982,466006,3887864,1533740,403,87532,490,20440,1549,53100
13029.82,497380,466323,3887864,1533992,403,87532,491,20440,1550,53100
14031.07,497767,466633,3887864,1533772,403,87532,491,20440,1550,53100
15032.29,498164,466939,3887864,1533516,403,87532,491,20440,1551,53100
16033.49,498562,467276,3887864,1529664,403,87532,491,20440,1556,53104
17034.52,498960,467665,3887864,1529416,404,87532,492,20440,1556,53104
18036.71,499357,468045,3887864,1529164,404,87532,492,20440,1557,53104
19037.89,499752,468396,3887864,1528300,404,87532,492,20440,1557,53104
20038.96,500150,468791,3887864,1527940,404,87532,493,20440,1558,53104
21040.04,500550,469184,3887864,1528668,404,87532,493,20440,1558,53104
22041.06,500948,469577,3887864,1528768,404,87532,493,20440,1558,53104
23042.06,501346,469969,3887864,1528636,404,87532,493,20440,1558,53104
24043.78,501745,470355,3887864,1529560,404,87532,493,20440,1558,53104
25046.31,502142,470746,3887864,1529988,405,87532,493,20440,1558,53104
26047.58,502537,471116,3887864,1529324,405,87532,493,20440,1559,53104
27048.73,502937,471507,3887864,1529476,406,87532,493,20440,1561,53104
