time,sent,received,total
3.75,9202.71,73422.22,80.69
1005.55,9204.86,73424.23,80.69
2006.85,9209.03,73428.2,80.7
3008.25,9211.32,73430.22,80.7
4009.96,9214.43,73432.88,80.71
5011.51,9217.4,73434.74,80.71
6012.46,9219.46,73436.84,80.72
7013.12,9224.84,73440.33,80.73
8013.79,9225.44,73441.05,80.73
9014.44,9225.44,73441.11,80.73
10015.17,9227.27,73442.97,80.73
11016.58,9306.38,75399.03,82.72
12017.81,9312.83,75409.58,82.74
13019.02,9315.08,75411.71,82.74
14020.16,9317.14,75414.07,82.75
15021.36,9322.25,75418.95,82.75
16022.69,9324.28,75420.79,82.76
17023.68,9328.19,75424.41,82.77
18024.41,9330.19,75426.25,82.77
19025.14,9332.36,75428.44,82.77
20025.82,9334.23,75430.26,82.78
21026.51,9336.52,75432.65,82.78
22027.74,9342.45,75452.99,82.81
