time,sent,received,total
1.76,10107.81,80119.97,88.11
1003.05,10111.17,80128.55,88.12
2004.66,10120.73,80169.77,88.17
3005.59,10127.1,80190.15,88.2
4006.28,10129.97,80198.63,88.21
5006.95,10134.55,80208.66,88.23
6008.13,10134.7,80208.72,88.23
7008.85,10136.63,80222.12,88.24
8009.81,10136.69,80222.39,88.24
9010.69,10138.62,80224.38,88.25
10012.07,10141.71,80226.6,88.25
11013.2,10197.3,81251.14,89.3
12014.06,10219.61,82156.1,90.21
13014.92,10229.62,82164.1,90.23
14015.97,10250.11,82186.26,90.27
15016.94,10275.04,82211.1,90.32
16017.86,10320.42,83190.64,91.32
17019.12,10348.15,84098.89,92.23
18020.54,10348.48,84101.83,92.24
19021.39,10350.38,84103.65,92.24
20022.07,10354.24,84107.56,92.25
21022.8,10358.36,84110.03,92.25
22023.49,10358.55,84110.62,92.25
23024.21,10358.55,84110.68,92.25
24025.42,10361.64,84112.97,92.26
25026.78,10363.89,84115.02,92.26
26028.26,10365.88,84116.89,92.27
27029.65,10367.92,84119.03,92.27
28031.05,10375.49,84141.07,92.3
