time,sent,received,total
1.37,19620.27,8441.21,27.4
1002.06,19622.41,8443.31,27.41
2002.68,19626.53,8447.25,27.42
3003.34,19628.82,8449.3,27.42
4004.31,19631.56,8451.94,27.42
5005.06,19633.54,8454.87,27.43
6005.65,19635.67,8456.83,27.43
7006.26,19639.64,8461.86,27.44
8006.9,19640.37,8462.45,27.44
9007.56,19640.37,8462.51,27.44
10008.66,19642.35,8464.38,27.45
11009.56,19803.54,8512.51,27.65
12010.16,19814.94,8518.89,27.67
13010.8,19817.28,8520.89,27.67
14011.4,19819.82,8522.95,27.68
15012.0,19824.93,8527.82,27.69
16012.6,19826.91,8529.81,27.69
17013.2,19830.67,8533.57,27.7
18013.8,19832.65,8535.54,27.7
19014.41,19834.88,8537.59,27.71
20015.02,19836.91,8539.5,27.71
21015.98,19839.36,8541.65,27.72
