time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.03,462939,446491,3887864,2294856,3694,180840
2003.76,463337,446886,3887864,2295360,3695,180840
3005.77,463736,447284,3887864,2295360,3696,180840
4007.3,464137,447679,3887864,2295864,3699,180840
5008.82,464534,448075,3887864,2296504,3701,180840
6015.08,464937,448471,3887864,2297048,3704,180840
7016.64,465335,448860,3887864,2297276,3707,180840
8017.47,465729,449220,3887864,2299452,3716,180840
9018.1,466127,449617,3887864,2299224,3718,180840
10018.77,466526,450009,3887864,2298928,3720,180840
11019.45,466925,450362,3887864,2298360,3726,180844
12020.11,467330,450705,3887864,2298560,3728,180844
13021.13,467734,451052,3887864,2299128,3729,180848
14021.87,468139,451396,3887864,2299380,3731,180848
15022.51,468543,451743,3887864,2299380,3733,180848
16023.16,468946,452131,3887864,2298876,3734,180848
17023.81,469345,452527,3887864,2298624,3736,180848
18024.46,469743,452924,3887864,2298624,3737,180848
19025.11,470141,453299,3887864,2295740,3738,180848
20025.77,470540,453697,3887864,2295240,3740,180848
21026.57,470940,454090,3887864,2294780,3742,180848
22027.29,471339,454486,3887864,2294780,3743,180848
23027.93,471739,454883,3887864,2295032,3744,180848
24029.4,472139,455277,3887864,2295032,3746,180848
25030.99,472538,455673,3887864,2295032,3749,180848
26032.55,472937,456067,3887864,2295676,3751,180848
27034.18,473333,456452,3887864,2297548,3756,180848
