time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.8,497543,448078,3887864,637624,20989,703028,897,54656,113,16868
2008.57,497932,448421,3887864,638080,21024,703032,905,54772,115,16868
3009.77,498325,448765,3887864,637280,21045,703032,907,54772,116,16876
4010.86,498721,449142,3887864,637160,21058,703036,910,54520,117,16876
5012.18,499120,449525,3887864,637404,21063,703036,910,54524,117,16876
6013.43,499516,449915,3887864,638232,21070,703036,911,54524,117,16876
7014.5,499915,450308,3887864,637996,21074,703036,911,54524,117,16876
8016.96,500311,450695,3887864,638048,21082,703036,911,54524,117,16876
9019.06,500705,451077,3887864,638880,21095,703036,911,54524,117,16876
10022.88,501098,451451,3887864,638144,21110,703036,911,54524,117,16876
11025.89,501488,451677,3887864,630484,21167,702056,922,54532,117,16880
12028.25,501874,451951,3887864,630532,21184,702068,924,54532,117,16880
13029.4,502262,452233,3887864,630852,21195,702076,924,54532,117,16884
14032.64,502657,452490,3887864,637652,21211,702136,924,54532,117,16884
15033.86,503045,452767,3887864,637480,21223,702160,925,54532,117,16884
16035.04,503439,453104,3887864,637764,21249,702128,932,54540,118,16884
17036.28,503836,453491,3887864,638144,21257,702192,932,54540,118,16884
18037.46,504234,453879,3887864,639044,21264,702208,933,54540,118,16884
19038.64,504629,454266,3887864,640088,21272,702224,935,54544,118,16884
20039.84,505027,454651,3887864,639692,21282,702272,935,54544,118,16884
21042.17,505419,455030,3887864,641048,21295,702272,935,54544,118,16884
22044.74,505813,455399,3887864,640440,21308,702272,935,54544,119,16888
23047.22,506206,455770,3887864,640552,21323,702324,935,54544,119,16888
24048.77,506598,456126,3887864,636008,21334,702332,935,54544,120,16888
25049.96,506994,456511,3887864,635784,21340,702332,935,54544,120,16888
26051.04,507391,456902,3887864,635772,21345,702340,935,54544,120,16892
