time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.91,432043,391566,3887864,751044,18152,679172,656,54320,72,16312
2008.79,432441,391933,3887864,751620,18172,679172,658,54320,72,16328
3011.34,432837,392309,3887864,753028,18183,679172,658,54320,73,16336
4013.88,433233,392677,3887864,753712,18201,679172,660,54320,73,16348
5016.07,433628,393041,3887864,749916,18220,679172,662,54320,73,16348
6017.29,434027,393413,3887864,751400,18230,679172,662,54320,73,16348
7018.35,434427,393802,3887864,751652,18237,679172,663,54320,73,16348
8019.38,434824,394185,3887864,752240,18245,679172,663,54320,73,16352
9020.51,435221,394572,3887864,753996,18253,679172,663,54320,74,16352
10021.9,435619,394960,3887864,752096,18258,679172,663,54320,74,16356
11024.91,436003,395174,3887864,753264,18316,678888,673,54328,74,16364
12027.66,436392,395454,3887864,753672,18331,678888,675,54328,74,16364
13029.84,436782,395737,3887864,752068,18343,680568,676,54328,74,16364
14032.05,437170,396017,3887864,752212,18355,680576,676,54328,74,16368
15035.21,437550,396306,3887864,751900,18362,680576,676,54328,74,16372
16036.36,437942,396593,3887864,751828,18400,680584,685,54380,75,16376
17037.4,438341,396974,3887864,751424,18414,680628,686,54384,76,16380
18038.45,438740,397361,3887864,751676,18419,680628,686,54384,76,16380
19039.49,439142,397746,3887864,750928,18429,680688,687,54384,76,16384
20040.81,439541,398132,3887864,750676,18438,680748,688,54388,76,16392
21043.43,439935,398500,3887864,750956,18452,681408,688,54388,76,16396
22045.74,440331,398881,3887864,751484,18464,681420,688,54388,76,16396
23047.8,440728,399263,3887864,751488,18476,681432,689,54388,76,16404
24049.84,441124,399640,3887864,751740,18490,681484,690,54388,77,16408
25052.12,441520,400024,3887864,751736,18500,681484,690,54388,77,16408
26054.39,441910,400375,3887864,750016,18514,681504,690,54392,77,16408
