time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1007.04,526441,507615,3887864,2253380,4111,180100
2008.68,526840,508011,3887864,2253392,4113,180100
3009.5,527237,508372,3887864,2253536,4120,180104
4010.13,527637,508770,3887864,2255096,4121,180104
5010.78,528036,509166,3887864,2254596,4123,180104
6012.97,528435,509564,3887864,2254848,4123,180104
7013.61,528835,509959,3887864,2254848,4125,180104
8015.0,529235,510355,3887864,2255352,4127,180104
9016.59,529632,510749,3887864,2255336,4131,180104
10018.06,530032,511146,3887864,2255336,4132,180104
11018.85,530428,511513,3887864,2255108,4135,180104
12019.52,530833,511860,3887864,2255112,4137,180104
13020.17,531236,512183,3887864,2251484,4141,180104
14020.82,531642,512527,3887864,2251620,4142,180104
15021.52,532046,512873,3887864,2251904,4144,180104
16022.85,532446,513226,3887864,2230780,4145,180104
17023.88,532848,513570,3887864,2212136,4146,180104
18025.01,533251,513918,3887864,2212136,4148,180204
19026.05,533652,514261,3887864,2211880,4154,180432
20027.02,534054,514604,3887864,2203568,4156,180732
21027.8,534454,514976,3887864,2197776,4158,180740
22029.23,534852,515372,3887864,2197776,4159,180740
23030.12,535246,515728,3887864,2195704,4165,180744
24030.78,535644,516125,3887864,2195704,4166,180744
25031.43,536044,516523,3887864,2198328,4167,180744
26032.09,536444,516921,3887864,2198340,4168,180744
27032.72,536843,517317,3887864,2202668,4170,180744
28034.09,537243,517715,3887864,2203760,4171,180744
29035.65,537641,518103,3887864,2204592,4177,180748
30037.28,538043,518498,3887864,2205484,4179,180752
31038.89,538441,518882,3887864,2205112,4185,180752
32040.46,538840,519278,3887864,2206428,4187,180752
