time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.41,512151,461396,3887864,642616,21506,702988,946,54544,121,16892
2005.65,512547,461787,3887864,642664,21511,702988,946,54544,122,16892
3007.48,512942,462160,3887864,643272,21530,702988,946,54544,122,16892
4008.58,513338,462531,3887864,642768,21547,702992,946,54544,122,16892
5009.64,513736,462915,3887864,642860,21555,702992,947,54548,122,16892
6010.71,514130,463301,3887864,643116,21563,702992,947,54548,122,16892
7011.74,514527,463668,3887864,642492,21570,702996,947,54548,122,16892
8012.77,514926,464049,3887864,642252,21582,703016,948,54548,122,16896
9015.04,515323,464429,3887864,642252,21593,703072,950,54548,122,16896
10017.32,515716,464801,3887864,641812,21607,703080,951,54548,123,16896
11020.09,516108,464985,3887864,637672,21697,703060,968,54560,123,16900
12023.09,516499,465193,3887864,636716,21784,706260,971,54560,124,16900
13025.0,516882,465462,3887864,636464,21806,706524,973,54560,125,16920
14026.88,517267,465732,3887864,636424,21825,706740,976,54560,126,16928
15028.02,517648,466015,3887864,636892,21835,706788,977,54560,126,16932
16029.13,518043,466291,3887864,637068,21859,706900,982,54560,126,16936
17030.3,518440,466675,3887864,636988,21867,706904,983,54560,127,16936
18031.46,518839,467040,3887864,635304,21878,706968,984,54560,127,16940
19032.53,519238,467431,3887864,634808,21883,707032,984,54560,127,16940
20033.6,519636,467820,3887864,634556,21891,707040,984,54560,127,16940
21035.88,520030,468196,3887864,635016,21902,707076,984,54560,127,16940
22037.1,520425,468539,3887864,635840,21935,707192,990,54560,128,16944
23038.26,520824,468920,3887864,636208,21948,707268,991,54560,128,16944
24039.37,521222,469305,3887864,636316,21959,707948,992,54564,128,16944
25040.47,521620,469674,3887864,637060,21978,708020,995,54564,130,16948
26041.64,522014,470054,3887864,636808,21990,708040,997,54568,130,16948
