time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.19,411433,396466,3887864,2381852,3358,180744
2007.67,411832,396855,3887864,2382596,3359,180744
3009.14,412228,397243,3887864,2383012,3363,180748
4009.88,412626,397616,3887864,2381240,3364,180748
5010.57,413026,398014,3887864,2381116,3366,180748
6012.24,413428,398410,3887864,2381116,3367,180748
7012.9,413826,398808,3887864,2381620,3368,180748
8013.52,414228,399206,3887864,2382124,3369,180748
9014.88,414626,399600,3887864,2381872,3371,180748
10016.43,415022,399980,3887864,2381872,3384,180748
11017.56,415422,400369,3887864,2381960,3386,180748
12019.26,415821,400763,3887864,2382412,3389,180748
13020.82,416220,401156,3887864,2382516,3391,180748
14022.44,416618,401552,3887864,2382264,3393,180748
15023.37,417018,401926,3887864,2381992,3395,180748
16024.06,417417,402322,3887864,2381992,3396,180748
17024.78,417817,402719,3887864,2381996,3399,180748
18025.41,418215,403115,3887864,2383892,3401,180748
19026.03,418614,403513,3887864,2383892,3401,180748
20027.39,419013,403895,3887864,2382984,3410,180748
21028.74,419412,404284,3887864,2383140,3413,180748
22030.23,419810,404680,3887864,2383548,3416,180748
23031.58,420209,405074,3887864,2383580,3418,180748
24033.28,420607,405463,3887864,2383580,3420,180748
25034.27,421005,405833,3887864,2378344,3423,180748
26034.92,421405,406229,3887864,2378344,3423,180748
27035.55,421805,406627,3887864,2378596,3425,180748
28036.16,422204,407025,3887864,2379412,3426,180748
29036.81,422603,407424,3887864,2380400,3427,180748
30037.44,423000,407807,3887864,2379640,3434,180748
31038.08,423402,408201,3887864,2379640,3435,180748
32038.73,423800,408599,3887864,2380048,3436,180748
33039.37,424201,408994,3887864,2380516,3437,180748
