time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1005.65,463636,419018,3887864,700960,19485,685180,771,54708,91,17480
2007.89,464032,419400,3887864,701444,19494,685184,771,54708,91,17480
3010.85,464427,419785,3887864,701976,19505,685196,771,54708,91,17480
4013.5,464822,420164,3887864,702584,19517,685208,771,54708,91,17480
5019.43,465220,420523,3887864,703424,19552,685220,771,54708,91,17480
6021.23,465620,420853,3887864,703396,19619,685224,771,54708,91,17480
7022.48,466017,421234,3887864,702648,19629,685236,771,54708,91,17480
8023.65,466413,421600,3887864,702424,19642,685240,771,54712,91,17480
9024.74,466808,421979,3887864,702184,19654,685244,772,54712,91,17480
10028.0,467209,422366,3887864,700136,19659,685244,772,54712,91,17484
11030.23,467599,422520,3887864,698216,19756,683316,788,54744,92,17484
12035.35,467986,422795,3887864,698964,19773,683316,792,54744,92,17484
13036.7,468363,423077,3887864,699768,19784,683316,792,54748,92,17484
14039.57,468757,423359,3887864,700040,19797,683316,793,54748,92,17488
15044.03,469151,423640,3887864,699972,19810,683316,795,54748,93,17488
16046.2,469545,423888,3887864,700228,19837,683516,799,54752,93,17544
17047.41,469930,424097,3887864,697844,19863,683484,803,54756,96,17604
18051.4,470319,424313,3887864,692508,19874,683528,803,54756,96,17608
19054.18,470709,424542,3887864,694080,19887,683536,804,54756,96,17608
20057.19,471101,424780,3887864,694440,19896,683536,804,54756,96,17612
21058.56,471487,425005,3887864,695132,19906,683544,804,54756,96,17616
22059.63,471879,425347,3887864,693496,19933,683632,809,54764,97,17620
23060.8,472279,425735,3887864,694372,19941,683648,810,54768,97,17620
24061.94,472673,426122,3887864,695876,19948,683664,810,54768,97,17628
25063.13,473068,426499,3887864,697020,19961,683696,813,54592,98,17632
26064.98,473466,426873,3887864,696952,19978,683716,815,54592,98,17632
27067.34,473861,427244,3887864,696836,19999,684088,816,54592,98,17632
28068.69,474254,427569,3887864,696856,20035,684192,822,54592,100,17644
29070.0,474649,427946,3887864,697344,20046,684232,823,54592,100,17648
30071.19,475047,428323,3887864,697268,20062,684244,826,54592,100,17648
31072.33,475444,428706,3887864,697160,20069,684244,826,54592,100,17648
32073.46,475842,429098,3887864,697264,20074,684244,826,54592,100,17648
