time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1008.54,509270,491006,3887864,2253844,3995,179656
2010.06,509669,491400,3887864,2253844,3998,179656
3011.57,510065,491785,3887864,2254084,4003,179656
4013.14,510464,492180,3887864,2255080,4006,179656
5013.97,510863,492554,3887864,2249980,4008,179656
6014.64,511260,492945,3887864,2249996,4011,179656
7015.27,511658,493341,3887864,2251088,4012,179656
8015.93,512058,493739,3887864,2252408,4012,179656
9016.56,512459,494138,3887864,2252628,4013,179656
10018.3,512856,494526,3887864,2253508,4017,179656
11019.91,513256,494922,3887864,2253540,4019,179656
12021.46,513655,495310,3887864,2252424,4024,179656
13022.96,514052,495705,3887864,2252324,4027,179656
14024.37,514449,496088,3887864,2252396,4032,179656
15025.14,514847,496460,3887864,2254144,4035,179656
16025.81,515246,496851,3887864,2254144,4038,179660
17026.47,515647,497213,3887864,2253920,4039,179660
18027.13,516051,497556,3887864,2252924,4043,180096
19027.8,516455,497904,3887864,2253176,4043,180096
20028.45,516857,498243,3887864,2252676,4050,180096
21029.09,517261,498591,3887864,2250412,4051,180096
22029.71,517662,498989,3887864,2247640,4052,180100
23030.33,518061,499387,3887864,2247892,4053,180100
24030.98,518460,499785,3887864,2248704,4054,180100
25032.47,518857,500167,3887864,2250732,4055,180100
26034.34,519254,500548,3887864,2250760,4063,180100
27036.0,519654,500937,3887864,2250536,4065,180100
28037.54,520052,501332,3887864,2250788,4068,180100
29039.1,520452,501728,3887864,2250308,4069,180100
30040.71,520850,502116,3887864,2250560,4073,180100
31042.3,521248,502511,3887864,2251064,4076,180100
32043.75,521645,502904,3887864,2250560,4079,180100
33045.25,522041,503284,3887864,2251980,4088,180100
