time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1004.5,492506,475024,3887864,2259296,3888,180860
2006.52,492904,475419,3887864,2259204,3891,180860
3008.02,493302,475805,3887864,2259628,3894,180860
4009.58,493700,476201,3887864,2259928,3897,180860
5011.11,494100,476597,3887864,2259708,3900,180860
6017.85,494501,476973,3887864,2254500,3902,180860
7018.48,494901,477370,3887864,2254500,3903,180860
8019.12,495299,477762,3887864,2255156,3906,180860
9019.76,495701,478158,3887864,2255364,3908,180860
10020.43,496099,478554,3887864,2255656,3909,180860
11021.37,496496,478919,3887864,2255432,3910,180860
12022.2,496896,479266,3887864,2252220,3912,180860
13022.89,497297,479610,3887864,2252228,3914,180860
14023.54,497698,479957,3887864,2253760,3916,180860
15024.18,498098,480300,3887864,2254028,3919,180860
16024.86,498495,480632,3887864,2252968,3921,180860
17025.5,498898,480979,3887864,2252156,3922,180860
18026.15,499298,481321,3887864,2252216,3925,180860
19026.79,499696,481667,3887864,2253080,3926,180860
20027.45,500097,482014,3887864,2254388,3928,180860
21028.12,500495,482408,3887864,2250888,3929,180860
22029.58,500894,482804,3887864,2250616,3930,180860
23031.1,501291,483193,3887864,2251572,3934,180860
24032.63,501689,483585,3887864,2250520,3939,180860
25034.25,502089,483982,3887864,2251440,3940,180860
26035.59,502487,484362,3887864,2245900,3942,180860
27036.38,502886,484753,3887864,2252960,3943,180860
28037.04,503284,485140,3887864,2253212,3951,179588
29037.67,503683,485538,3887864,2253464,3953,179588
30038.34,504082,485934,3887864,2253624,3953,179588
31039.83,504482,486332,3887864,2254128,3954,179588
32041.51,504879,486726,3887864,2253624,3957,179588
