time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.21,446658,404827,3887864,748908,18693,679520,707,54648,80,16452
2006.36,447057,405218,3887864,749032,18699,679576,707,54652,80,16456
3007.39,447453,405608,3887864,749032,18704,679680,707,54652,81,16460
4009.52,447852,405992,3887864,749284,18712,680856,707,54652,81,16460
5011.58,448245,406370,3887864,749736,18726,681624,707,54652,81,16460
6013.45,448642,406747,3887864,749956,18741,683180,708,54652,81,16464
7016.04,449034,407122,3887864,750188,18754,683660,709,54656,81,16464
8017.2,449432,407425,3887864,750224,18842,683876,711,54660,81,16480
9018.36,449829,407807,3887864,750052,18852,683224,712,54664,82,16488
10020.87,450225,408165,3887864,745816,18868,683228,715,54408,82,17324
11022.81,450614,408311,3887864,731152,18969,683392,733,54440,84,17360
12026.18,451005,408524,3887864,708436,18995,683392,738,54484,84,17416
13028.44,451396,408744,3887864,703332,19013,683396,740,54492,85,17420
14032.22,451785,408972,3887864,703092,19026,683396,741,54492,85,17428
15034.81,452179,409210,3887864,700572,19033,683400,741,54492,85,17428
16037.28,452572,409444,3887864,700324,19046,683400,742,54492,85,17428
17042.17,452965,409673,3887864,701576,19064,683400,744,54492,86,17432
18047.13,453361,409910,3887864,695980,19073,683400,744,54492,86,17432
19048.42,453755,410147,3887864,696124,19082,683400,744,54492,86,17432
20050.7,454145,410362,3887864,691756,19097,683404,744,54492,86,17436
21052.13,454541,410586,3887864,693460,19116,683404,746,54492,86,17440
22053.32,454933,410836,3887864,694700,19140,683044,749,54624,87,17444
23055.4,455332,411222,3887864,695680,19150,683048,750,54660,87,17444
24059.05,455723,411573,3887864,695824,19170,683048,752,54660,87,17448
25061.67,456123,411946,3887864,697028,19186,683048,754,54668,87,17460
26064.13,456519,412320,3887864,697772,19203,683048,754,54668,87,17464
27066.37,456915,412692,3887864,698560,19219,683312,755,54668,87,17464
28068.57,457309,413060,3887864,699224,19241,683348,759,54676,88,17464
29071.56,457705,413443,3887864,700692,19251,683348,759,54676,88,17464
30072.91,458098,413795,3887864,703108,19268,683368,759,54676,89,17464
31074.27,458492,414181,3887864,703484,19274,683380,759,54676,89,17468
32075.46,458892,414566,3887864,703236,19284,683380,759,54680,89,17472
