time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.26,445776,429863,3887864,2343672,3592,180832
2004.14,446175,430262,3887864,2343672,3593,180832
3004.89,446575,430658,3887864,2342412,3595,180832
4005.55,446973,431051,3887864,2342416,3597,180832
5007.58,447372,431446,3887864,2342416,3598,180832
6014.71,447774,431835,3887864,2342416,3600,180832
7016.24,448174,432225,3887864,2341936,3603,180832
8017.75,448573,432621,3887864,2341936,3605,180836
9019.31,448972,433015,3887864,2342440,3608,180836
10020.67,449367,433388,3887864,2334300,3612,180836
11021.49,449764,433762,3887864,2317872,3614,180836
12022.77,450162,434108,3887864,2306280,3616,180836
13023.54,450562,434451,3887864,2306032,3619,180840
14024.17,450962,434795,3887864,2305780,3621,180840
15025.12,451363,435140,3887864,2302504,3624,180840
16025.85,451762,435505,3887864,2295196,3624,180840
17026.51,452163,435903,3887864,2294944,3625,180840
18027.13,452563,436302,3887864,2294944,3626,180840
19027.8,452961,436699,3887864,2295448,3627,180840
20028.45,453360,437095,3887864,2295200,3629,180840
21029.13,453757,437466,3887864,2298716,3630,180840
22029.79,454156,437864,3887864,2298468,3631,180840
23030.44,454556,438263,3887864,2298972,3632,180840
24031.08,454956,438657,3887864,2299368,3635,180840
25031.72,455355,439051,3887864,2299488,3637,180840
26033.1,455755,439448,3887864,2300104,3638,180840
27034.4,456151,439835,3887864,2300596,3642,180840
28035.88,456550,440230,3887864,2300316,3644,180840
29037.39,456947,440625,3887864,2300884,3647,180840
30038.99,457346,441012,3887864,2301392,3652,180840
31040.53,457742,441381,3887864,2297508,3655,180840
32042.14,458143,441777,3887864,2297508,3657,180840
33043.82,458543,442170,3887864,2297260,3662,180840
