time,sent,received,total
1.98,194446.71,572127.92,748.61
1002.83,194447.89,572129.62,748.61
2003.49,194449.26,572137.6,748.62
3004.16,194450.03,572138.01,748.62
4004.88,194450.39,572138.22,748.62
5005.58,194451.41,572139.43,748.62
6006.48,194451.66,572141.06,748.62
7007.51,194451.82,572141.17,748.62
8008.69,194452.61,572141.95,748.63
9009.96,194452.98,572142.24,748.63
10011.18,194453.55,572142.71,748.63
11012.1,194491.79,572551.76,749.07
12013.01,194540.02,572598.11,749.16
13013.9,194587.3,572643.91,749.25
14014.83,194634.52,572688.62,749.34
15016.55,194681.17,572733.56,749.43
16017.44,194725.75,572776.84,749.51
17018.16,194761.7,572819.34,749.59
18018.83,194762.95,572820.63,749.59
19019.51,194763.17,572820.78,749.59
20020.18,194764.05,572821.55,749.59
21020.96,194764.34,572824.35,749.6
22022.02,194764.34,572824.41,749.6
23023.27,194764.47,572824.6,749.6
24024.42,194764.71,572824.76,749.6
25025.55,194764.71,572824.82,749.6
26026.52,194765.43,572825.24,749.6
27027.74,194765.83,572825.4,749.6
