time,total,idle,mem_total,mem_free,1704/cpu,1704/rss,36856/cpu,36856/rss,37875/cpu,37875/rss
1005.9,2373732,2164918,3887864,261792,112534,787112,1411,55252,219,16992
2007.07,2374131,2165308,3887864,261540,112542,787128,1412,55252,219,16992
3008.4,2374528,2165684,3887864,261528,112558,787124,1413,55252,219,16992
4010.04,2374927,2166068,3887864,260772,112569,787124,1414,55252,220,16992
5013.12,2375319,2166414,3887864,257040,112598,785784,1420,55064,221,17000
6015.94,2375716,2166775,3887864,263184,112616,785784,1423,55068,221,17004
7018.52,2376112,2167130,3887864,262936,112634,785784,1423,55068,221,17004
8020.94,2376510,2167506,3887864,262936,112650,785784,1423,55068,221,17004
9023.53,2376908,2167885,3887864,263064,112660,785784,1423,55068,221,17004
10024.94,2377302,2168209,3887864,261380,112706,785784,1433,55068,224,17020
11029.32,2377694,2168452,3887864,259320,112764,785796,1445,55108,224,17024
12030.78,2378099,2168746,3887864,259320,112780,785800,1446,55116,224,17024
13032.12,2378492,2169037,3887864,259320,112794,785800,1447,55116,224,17028
14033.52,2378888,2169323,3887864,259096,112811,785812,1448,55116,224,17032
15035.04,2379277,2169606,3887864,259096,112823,785812,1448,55116,225,17036
16036.44,2379661,2169876,3887864,260196,112833,785812,1448,55116,225,17036
17037.56,2380057,2170222,3887864,260196,112859,785816,1453,55116,225,17040
18038.66,2380454,2170594,3887864,258796,112875,785816,1454,55116,225,17044
19039.89,2380850,2170985,3887864,259108,112881,785840,1455,55116,225,17048
20042.03,2381244,2171364,3887864,258860,112890,785856,1455,55116,225,17052
21043.96,2381636,2171711,3887864,257520,112925,787216,1458,55116,226,17056
22045.17,2382035,2172097,3887864,257452,112931,787212,1459,55116,226,17056
23046.26,2382437,2172485,3887864,257276,112941,787216,1459,55116,226,17060
24047.41,2382836,2172878,3887864,257368,112945,787216,1459,55116,226,17060
25048.6,2383233,2173264,3887864,257620,112952,787216,1459,55116,226,17064
26050.68,2383627,2173633,3887864,257240,112960,787216,1459,55116,227,17064
27054.23,2384025,2174013,3887864,257240,112971,787216,1459,55116,228,17064
