time,total,idle,mem_total,mem_free,1657/cpu,1657/rss
1003.0,2451565,2356523,3887864,1357632,25253,181500
2003.91,2451969,2356921,3887864,1357732,25254,181500
3006.12,2452368,2357319,3887864,1357732,25256,181500
4008.19,2452766,2357714,3887864,1359080,25258,181500
5009.97,2453163,2358093,3887864,1360172,25267,181500
6014.74,2453563,2358489,3887864,1359920,25270,181500
7016.28,2453962,2358885,3887864,1360196,25272,181500
8017.71,2454357,2359264,3887864,1354740,25276,181500
9018.51,2454754,2359649,3887864,1360812,25277,181500
10019.17,2455155,2360048,3887864,1360812,25278,181500
11019.96,2455550,2360440,3887864,1361064,25279,181500
12020.64,2455945,2360827,3887864,1361064,25282,182212
13021.35,2456340,2361218,3887864,1361316,25282,182212
14022.51,2456731,2361595,3887864,1359640,25287,182212
15023.86,2457125,2361964,3887864,1359640,25292,182212
16025.28,2457518,2362344,3887864,1359640,25294,182212
17026.7,2457908,2362726,3887864,1360396,25296,182212
18028.23,2458307,2363118,3887864,1360148,25299,182212
19029.74,2458703,2363485,3887864,1354528,25302,182232
20031.3,2459101,2363868,3887864,1354528,25317,182480
21032.85,2459502,2364262,3887864,1354780,25321,182512
22034.39,2459904,2364658,3887864,1355284,25323,182516
23035.99,2460300,2365051,3887864,1355620,25325,182516
24037.59,2460700,2365442,3887864,1355396,25327,182516
25038.96,2461096,2365818,3887864,1355604,25336,182612
26040.43,2461494,2366209,3887864,1356136,25340,182612
27041.94,2461893,2366598,3887864,1356168,25343,182612
28043.48,2462293,2366991,3887864,1357344,25348,182612
29044.27,2462688,2367361,3887864,1357580,25349,182612
