time,sent,received,total
1.91,83716.97,519706.14,589.28
1002.68,83720.86,519707.31,589.29
2003.46,83720.99,519707.36,589.29
3005.14,83721.33,519708.08,589.29
4006.79,83721.33,519708.14,589.29
5008.3,83721.53,519708.5,589.29
6009.62,83721.72,519708.73,589.29
7010.83,83722.49,519709.51,589.29
8011.88,83725.17,519709.95,589.29
9012.59,83731.51,519710.99,589.3
10013.2,83731.69,519711.32,589.3
11013.83,83762.83,519737.08,589.35
12014.5,83815.58,519778.82,589.45
13015.15,83865.25,519819.51,589.54
14016.09,83913.09,519858.86,589.62
15017.11,83961.5,519898.38,589.71
16018.18,84011.94,519939.53,589.8
17019.36,84060.29,519978.8,589.88
18020.56,84066.5,519983.91,589.89
19021.76,84066.56,519984.14,589.89
20022.98,84066.63,519984.36,589.89
21024.28,84067.01,519985.1,589.89
22025.53,84067.08,519985.33,589.89
23026.76,84069.75,519985.85,589.9
24028.24,84076.16,519986.59,589.9
25029.46,84076.46,519986.79,589.91
26030.7,84076.63,519986.94,589.91
27032.07,84078.05,519987.14,589.91
28033.31,84079.15,519988.25,589.91
29034.07,84079.42,519988.97,589.91
