time,sent,received,total
2.11,80922.69,515353.74,582.3
1002.84,80923.34,515354.12,582.3
2003.69,80932.23,515354.9,582.31
3004.41,80932.23,515355.16,582.31
4005.81,80932.3,515355.39,582.31
5007.37,80932.36,515355.63,582.31
6009.17,80933.85,515356.04,582.31
7010.49,80934.01,515356.17,582.31
8011.73,80935.04,515357.03,582.32
9012.52,80935.15,515357.19,582.32
10013.15,80935.15,515357.25,582.32
11013.8,80967.53,515384.12,582.37
12014.48,81005.88,515415.41,582.44
13015.1,81011.53,515420.1,582.45
14016.13,81022.1,515428.83,582.47
15017.32,81023.36,515446.96,582.49
16018.57,81023.48,515447.24,582.49
17019.8,81032.31,515448.07,582.5
18021.0,81032.31,515448.13,582.5
19021.79,81033.23,515449.29,582.5
20022.46,81033.42,515449.67,582.5
21023.1,81034.97,515449.87,582.5
22023.75,81035.55,515450.27,582.5
23024.36,81035.55,515450.33,582.5
24025.42,81035.66,515450.49,582.51
25026.72,81035.86,515451.04,582.51
