time,sent,received,total
1.73,82357.88,516826.3,585.14
1003.13,82358.14,516826.69,585.14
2004.77,82358.27,516826.75,585.14
3006.27,82358.27,516826.81,585.14
4007.52,82358.62,516827.5,585.14
5008.75,82359.58,516828.5,585.14
6009.65,82359.71,516828.56,585.14
7010.26,82359.71,516828.62,585.14
8010.85,82359.71,516828.67,585.14
9011.47,82361.15,516829.08,585.15
10012.07,82368.66,516829.73,585.15
11012.98,82400.77,516856.01,585.21
12014.04,82446.99,516893.7,585.29
13015.04,82497.23,516934.79,585.38
14015.9,82559.77,517360.45,585.86
15016.66,82609.99,517401.44,585.95
16017.47,82662.5,517444.62,586.04
17018.14,82680.2,517459.15,586.07
18018.76,82680.97,517460.24,586.08
19019.8,82681.26,517460.63,586.08
20020.85,82681.32,517460.85,586.08
21022.1,82681.32,517460.91,586.08
22023.31,82681.32,517460.97,586.08
23024.51,82681.39,517461.23,586.08
24025.8,82683.08,517461.65,586.08
25027.0,82690.59,517462.36,586.09
26028.04,82695.06,517463.85,586.09
27028.77,82719.4,517468.63,586.12
28029.39,82720.43,517470.02,586.12
