time,total,idle,mem_total,mem_free,1704/cpu,1704/rss,36856/cpu,36856/rss,37875/cpu,37875/rss
1004.49,2403830,2192111,3887864,262524,113826,786280,1531,55148,239,17368
2005.49,2404226,2192487,3887864,260828,113838,786292,1533,55148,239,17372
3006.49,2404625,2192879,3887864,260580,113843,786408,1533,55148,239,17372
4007.5,2405024,2193264,3887864,260648,113852,786416,1534,55148,240,17372
5008.8,2405422,2193635,3887864,260184,113865,786416,1535,55148,241,17372
6010.49,2405818,2194018,3887864,260184,113873,786444,1535,55148,241,17372
7012.51,2406212,2194394,3887864,260212,113891,786456,1535,55148,241,17376
8014.88,2406610,2194766,3887864,260196,113907,786460,1536,55148,241,17376
9017.33,2407002,2195136,3887864,260196,113921,786460,1536,55148,241,17376
10021.68,2407400,2195512,3887864,259540,113934,786460,1536,55148,243,17384
11023.27,2407788,2195706,3887864,256528,114011,785712,1551,55152,243,17384
12024.76,2408182,2195988,3887864,256424,114025,785712,1553,55152,243,17384
13026.11,2408574,2196283,3887864,256372,114032,785712,1553,55152,243,17384
14027.59,2408964,2196577,3887864,254940,114060,787516,1555,55152,243,17388
15028.9,2409355,2196921,3887864,254444,114070,787516,1555,55152,243,17388
16031.03,2409745,2197239,3887864,253996,114086,787516,1556,55152,243,17388
17032.15,2410127,2197532,3887864,254236,114134,787520,1564,55156,244,17392
18033.27,2410524,2197917,3887864,254368,114144,787540,1564,55156,244,17392
19034.31,2410920,2198300,3887864,254128,114152,787552,1566,55156,244,17392
20035.48,2411315,2198673,3887864,254372,114167,787592,1568,55220,245,17392
21036.92,2411709,2199056,3887864,254976,114176,787724,1569,55220,245,17392
22039.2,2412106,2199427,3887864,256556,114182,787724,1569,55220,245,17392
23041.53,2412504,2199810,3887864,257432,114193,787724,1569,55220,245,17396
24043.91,2412901,2200186,3887864,257540,114206,787808,1569,55220,245,17396
25045.69,2413299,2200560,3887864,257292,114218,787848,1570,55220,245,17396
26048.44,2413695,2200936,3887864,257548,114233,787848,1570,55220,245,17396
27050.91,2414086,2201313,3887864,257548,114249,787872,1570,55220,245,17396
