time,total,idle,mem_total,mem_free,1657/cpu,1657/rss
1003.18,2421671,2327745,3887864,1357160,25013,180200
2004.23,2422070,2328127,3887864,1355752,25015,180200
3006.69,2422467,2328519,3887864,1356420,25019,180200
4008.2,2422866,2328915,3887864,1357540,25021,180200
5009.71,2423265,2329310,3887864,1357804,25023,180200
6012.74,2423662,2329705,3887864,1358160,25025,180200
7014.35,2424061,2330098,3887864,1358424,25030,180200
8015.94,2424460,2330492,3887864,1358708,25031,180200
9017.3,2424858,2330860,3887864,1357236,25042,180200
10018.93,2425255,2331251,3887864,1357992,25043,180200
11020.16,2425650,2331611,3887864,1358960,25047,180200
12021.09,2426045,2331926,3887864,1360416,25051,180848
13021.96,2426444,2332259,3887864,1360168,25053,180848
14022.67,2426840,2332629,3887864,1359688,25054,180848
15023.39,2427238,2333016,3887864,1358932,25056,180848
16024.07,2427635,2333409,3887864,1358932,25056,180848
17025.6,2428031,2333793,3887864,1359184,25060,180848
18027.31,2428427,2334187,3887864,1359436,25062,180848
19028.55,2428825,2334570,3887864,1359436,25070,180848
20030.09,2429224,2334967,3887864,1360020,25072,180848
21031.73,2429619,2335355,3887864,1360488,25076,180848
22032.57,2430015,2335724,3887864,1359392,25078,180848
23033.25,2430416,2336122,3887864,1359392,25079,180848
24033.86,2430816,2336519,3887864,1359392,25080,180848
25034.52,2431215,2336917,3887864,1360148,25082,180848
26035.24,2431613,2337315,3887864,1359408,25083,180848
27036.15,2432010,2337699,3887864,1358904,25090,181496
28037.62,2432409,2338093,3887864,1358908,25092,181496
