time,total,idle,mem_total,mem_free,1704/cpu,1704/rss,36856/cpu,36856/rss,37875/cpu,37875/rss
1004.75,2448495,2232843,3887864,258564,115817,785964,1712,55276,269,17224
2008.07,2448887,2233205,3887864,258580,115841,786020,1716,55276,270,17224
3010.06,2449276,2233561,3887864,258644,115867,786056,1716,55276,270,17224
4012.55,2449673,2233944,3887864,259500,115879,786056,1716,55276,270,17228
5015.67,2450069,2234317,3887864,258884,115895,786060,1716,55276,270,17228
6018.23,2450465,2234689,3887864,259032,115910,786064,1716,55276,270,17228
7020.79,2450860,2235063,3887864,259180,115929,786080,1716,55276,270,17228
8023.32,2451253,2235425,3887864,258396,115957,787816,1718,55276,271,17228
9024.53,2451654,2235803,3887864,258744,115968,787820,1719,55280,271,17232
10026.55,2452053,2236190,3887864,253068,115976,787824,1719,55280,271,17232
11028.05,2452440,2236368,3887864,234988,116065,786004,1737,55280,272,17232
12029.36,2452833,2236640,3887864,234696,116086,786004,1739,55280,273,17288
13031.51,2453226,2236925,3887864,228660,116099,786004,1740,55280,273,17288
14032.65,2453619,2237208,3887864,226644,116122,786020,1743,55284,273,17296
15035.31,2454014,2237504,3887864,225888,116131,786020,1743,55284,273,17296
16039.11,2454415,2237792,3887864,223876,116142,786020,1744,55284,273,17296
17042.22,2454808,2238086,3887864,223876,116153,786020,1745,55284,273,17300
18043.55,2455204,2238455,3887864,223876,116171,785992,1748,55336,273,17300
19047.11,2455599,2238833,3887864,223624,116182,785992,1749,55432,274,17304
20050.93,2455996,2239217,3887864,223624,116194,785992,1750,55432,274,17304
21053.36,2456389,2239560,3887864,218840,116210,785992,1751,55432,274,17304
22054.74,2456784,2239953,3887864,220496,116215,785992,1751,55432,274,17304
23055.86,2457186,2240331,3887864,220496,116229,786028,1752,55432,275,17308
24057.0,2457583,2240716,3887864,220496,116238,786052,1753,55432,275,17308
25058.37,2457981,2241104,3887864,220496,116244,786052,1754,55432,275,17308
26059.51,2458379,2241487,3887864,220608,116256,786084,1754,55432,275,17308
27061.85,2458765,2241841,3887864,219732,116275,787740,1756,55432,276,17308
28064.64,2459160,2242219,3887864,220044,116287,787744,1756,55432,276,17308
