time,sent,received,total
2.69,195075.09,573543.49,750.6
1004.12,195075.93,573548.79,750.61
2005.43,195075.93,573548.85,750.61
3006.41,195076.69,573549.63,750.61
4007.51,195076.96,573551.21,750.61
5008.74,195077.47,573551.5,750.61
6009.9,195077.59,573551.69,750.61
7010.67,195077.72,573551.75,750.61
8011.32,195077.72,573551.81,750.61
9012.01,195077.72,573551.87,750.61
10016.53,195078.01,573552.11,750.62
11017.18,195106.66,573578.6,750.67
12018.14,195131.63,573602.92,750.72
13020.96,195142.25,573612.46,750.74
14022.15,195146.18,573616.11,750.74
15023.13,195186.02,573657.71,750.82
16023.89,195225.6,573700.04,750.9
17024.61,195226.34,573700.47,750.9
18025.28,195226.34,573700.53,750.9
19026.22,195245.11,573702.75,750.92
20027.05,195245.33,573703.03,750.93
21028.05,195245.49,573703.14,750.93
22029.18,195245.73,573703.48,750.93
23030.39,195246.01,573704.21,750.93
24031.64,195247.46,573704.66,750.93
25032.93,195247.73,573704.9,750.93
26034.2,195247.73,573704.96,750.93
