time,sent,received,total
1.81,82729.65,517475.11,586.14
1002.54,82731.35,517476.25,586.14
2003.29,82739.52,517477.47,586.15
3003.99,82739.92,517478.22,586.15
4006.12,82740.12,517478.61,586.15
5008.45,82741.34,517479.5,586.15
6010.52,82743.0,517479.76,586.15
7011.71,82743.06,517479.98,586.16
8012.88,82743.84,517480.78,586.16
9013.63,82744.21,517481.07,586.16
10014.21,82744.67,517481.34,586.16
11014.83,82777.03,517507.63,586.21
12015.49,82829.0,517550.19,586.31
13016.13,82880.06,517592.0,586.4
14016.8,82930.09,517633.79,586.49
15017.46,82990.25,518055.37,586.96
16018.15,83038.5,518095.21,587.04
17018.79,83085.15,518127.2,587.12
18019.43,83086.32,518128.58,587.12
19020.53,83086.39,518128.89,587.12
20021.79,83087.04,518129.53,587.12
21023.08,83089.87,518129.75,587.13
22024.28,83089.87,518129.75,587.13
23025.57,83089.87,518129.81,587.13
24026.8,83089.98,518129.91,587.13
25028.11,83089.98,518129.97,587.13
26029.34,83090.52,518130.59,587.13
27030.32,83090.65,518131.02,587.13
28031.55,83091.84,518131.92,587.13
